Field,StrategyOrDate,LONG_ONLY,ESCAPE_WEEKLY_CHANGE_LIMIT,Value
AggReturn,2020-09-03 00:00:00,True,0.2,-0.0114215257670553
AggReturn,2020-09-04 00:00:00,False,0.0,0.010844663674334
AggReturn,2020-09-04 00:00:00,False,0.1,-0.0071195874491986
AggReturn,2020-09-04 00:00:00,False,0.2,-0.0071195874491986
AggReturn,2020-09-04 00:00:00,True,0.0,-0.0094034559533748
AggReturn,2020-09-04 00:00:00,True,0.1,-0.0312772202728803
AggReturn,2020-09-04 00:00:00,True,0.2,-0.0312772202728803
AggReturn,2020-09-08 00:00:00,False,0.0,0.0036353625406401
AggReturn,2020-09-08 00:00:00,False,0.1,-0.0127536307749707
AggReturn,2020-09-08 00:00:00,False,0.2,-0.0127536307749707
AggReturn,2020-09-08 00:00:00,True,0.0,-0.0324198739986753
AggReturn,2020-09-08 00:00:00,True,0.1,-0.0456546056085744
AggReturn,2020-09-08 00:00:00,True,0.2,-0.0456546056085744
AggReturn,2020-09-09 00:00:00,False,0.0,-0.0026574724743974
AggReturn,2020-09-09 00:00:00,False,0.1,0.006183781813782
AggReturn,2020-09-09 00:00:00,False,0.2,0.006183781813782
AggReturn,2020-09-09 00:00:00,True,0.0,0.0132700605188176
AggReturn,2020-09-09 00:00:00,True,0.1,0.0259563957390496
AggReturn,2020-09-09 00:00:00,True,0.2,0.0259563957390496
AggReturn,2020-09-10 00:00:00,False,0.0,-0.0149824605359787
AggReturn,2020-09-10 00:00:00,False,0.1,-0.0086682930725059
AggReturn,2020-09-10 00:00:00,False,0.2,-0.0086682930725059
AggReturn,2020-09-10 00:00:00,True,0.0,-0.0023454119158298
AggReturn,2020-09-10 00:00:00,True,0.1,0.0037987358343496
AggReturn,2020-09-10 00:00:00,True,0.2,0.0037987358343496
AggReturn,2020-09-11 00:00:00,False,0.0,-0.0213271550669736
AggReturn,2020-09-11 00:00:00,False,0.1,-0.0217007161156804
AggReturn,2020-09-11 00:00:00,False,0.2,-0.0217007161156804
AggReturn,2020-09-11 00:00:00,True,0.0,-0.0161593292212276
AggReturn,2020-09-11 00:00:00,True,0.1,-0.0159986235964928
AggReturn,2020-09-11 00:00:00,True,0.2,-0.0159986235964928
AggReturn,2020-09-14 00:00:00,False,0.0,-0.0015317475689137
AggReturn,2020-09-14 00:00:00,False,0.1,0.0009337183325107
AggReturn,2020-09-14 00:00:00,False,0.2,0.0009337183325107
AggReturn,2020-09-14 00:00:00,True,0.0,-0.0080503307036168
AggReturn,2020-09-14 00:00:00,True,0.1,0.0060069557743551
AggReturn,2020-09-14 00:00:00,True,0.2,0.0060069557743551
AggReturn,2020-09-15 00:00:00,False,0.0,0.0079583908556437
AggReturn,2020-09-15 00:00:00,False,0.1,0.0021246408198959
AggReturn,2020-09-15 00:00:00,False,0.2,0.0021246408198959
AggReturn,2020-09-15 00:00:00,True,0.0,-0.0122316414913369
AggReturn,2020-09-15 00:00:00,True,0.1,-0.0040539955246552
AggReturn,2020-09-15 00:00:00,True,0.2,-0.0040539955246552
AggReturn,2020-09-16 00:00:00,False,0.0,-0.0155102036053193
AggReturn,2020-09-16 00:00:00,False,0.1,-0.0093198498472301
AggReturn,2020-09-16 00:00:00,False,0.2,-0.0093198498472301
AggReturn,2020-09-16 00:00:00,True,0.0,0.0018345353592459
AggReturn,2020-09-16 00:00:00,True,0.1,-0.008549731271629
AggReturn,2020-09-16 00:00:00,True,0.2,-0.008549731271629
AggReturn,2020-09-17 00:00:00,False,0.0,-0.0056272895775442
AggReturn,2020-09-17 00:00:00,False,0.1,-0.0017624815782262
AggReturn,2020-09-17 00:00:00,False,0.2,-0.0017624815782262
AggReturn,2020-09-17 00:00:00,True,0.0,-0.0224391380221694
AggReturn,2020-09-17 00:00:00,True,0.1,-0.0178001062942615
AggReturn,2020-09-17 00:00:00,True,0.2,-0.0178001062942615
AggReturn,2020-09-18 00:00:00,False,0.0,-0.0041893724682867
AggReturn,2020-09-18 00:00:00,False,0.1,6.718898602998957e-05
AggReturn,2020-09-18 00:00:00,False,0.2,6.718898602998957e-05
AggReturn,2020-09-18 00:00:00,True,0.0,-0.0016903179147945
AggReturn,2020-09-18 00:00:00,True,0.1,0.002773598151423
AggReturn,2020-09-18 00:00:00,True,0.2,0.002773598151423
AggReturn,2020-09-21 00:00:00,False,0.0,-0.0250247680921754
AggReturn,2020-09-21 00:00:00,False,0.1,-0.0270879364156675
AggReturn,2020-09-21 00:00:00,False,0.2,-0.0270879364156675
AggReturn,2020-09-21 00:00:00,True,0.0,-0.0470218859299418
AggReturn,2020-09-21 00:00:00,True,0.1,-0.0381705615634396
AggReturn,2020-09-21 00:00:00,True,0.2,-0.0381705615634396
AggReturn,2020-09-22 00:00:00,False,0.0,0.0053604769593704
AggReturn,2020-09-22 00:00:00,False,0.1,0.0062589677833774
AggReturn,2020-09-22 00:00:00,False,0.2,0.0062589677833774
AggReturn,2020-09-22 00:00:00,True,0.0,0.0073236040611368
AggReturn,2020-09-22 00:00:00,True,0.1,0.0134654739721421
AggReturn,2020-09-22 00:00:00,True,0.2,0.0134654739721421
AggReturn,2020-09-23 00:00:00,False,0.0,0.0212706319495033
AggReturn,2020-09-23 00:00:00,False,0.1,0.0151482891022416
AggReturn,2020-09-23 00:00:00,False,0.2,0.0151482891022416
AggReturn,2020-09-23 00:00:00,True,0.0,0.0207349372534918
AggReturn,2020-09-23 00:00:00,True,0.1,0.0258470573427806
AggReturn,2020-09-23 00:00:00,True,0.2,0.0258470573427806
AggReturn,2020-09-24 00:00:00,False,0.0,0.011273103777234
AggReturn,2020-09-24 00:00:00,False,0.1,0.0026873571908772
AggReturn,2020-09-24 00:00:00,False,0.2,0.0026873571908772
AggReturn,2020-09-24 00:00:00,True,0.0,-0.0264434780199647
AggReturn,2020-09-24 00:00:00,True,0.1,-0.0390690253347811
AggReturn,2020-09-24 00:00:00,True,0.2,-0.0390690253347811
AggReturn,2020-09-25 00:00:00,False,0.0,-0.0068978302463492
AggReturn,2020-09-25 00:00:00,False,0.1,0.0051473066417835
AggReturn,2020-09-25 00:00:00,False,0.2,0.0051473066417835
AggReturn,2020-09-25 00:00:00,True,0.0,-0.0008266785526055
AggReturn,2020-09-25 00:00:00,True,0.1,0.0110322974473848
AggReturn,2020-09-25 00:00:00,True,0.2,0.0110322974473848
AggReturn,2020-09-28 00:00:00,False,0.0,0.0160912787323009
AggReturn,2020-09-28 00:00:00,False,0.1,0.0180426425726682
AggReturn,2020-09-28 00:00:00,False,0.2,0.0180426425726682
AggReturn,2020-09-28 00:00:00,True,0.0,0.0344013237607728
AggReturn,2020-09-28 00:00:00,True,0.1,0.0369040760984983
AggReturn,2020-09-28 00:00:00,True,0.2,0.0369040760984983
AggReturn,2020-09-29 00:00:00,False,0.0,-0.000464110709296
AggReturn,2020-09-29 00:00:00,False,0.1,0.0013189265033666
AggReturn,2020-09-29 00:00:00,False,0.2,0.0013189265033666
AggReturn,2020-09-29 00:00:00,True,0.0,0.0015617161413015
AggReturn,2020-09-29 00:00:00,True,0.1,0.0049911445842469
AggReturn,2020-09-29 00:00:00,True,0.2,0.0049911445842469
AggReturn,2020-09-30 00:00:00,False,0.0,0.0042655213769914
AggReturn,2020-09-30 00:00:00,False,0.1,-0.000422718407018
AggReturn,2020-09-30 00:00:00,False,0.2,-0.000422718407018
AggReturn,2020-09-30 00:00:00,True,0.0,-0.0057274155838388
AggReturn,2020-09-30 00:00:00,True,0.1,-0.0067736044667297
AggReturn,2020-09-30 00:00:00,True,0.2,-0.0067736044667297
AggReturn,2020-10-01 00:00:00,False,0.0,-0.0014575052630224
AggReturn,2020-10-01 00:00:00,False,0.1,-0.0020828990908802
AggReturn,2020-10-01 00:00:00,False,0.2,-0.0020828990908802
AggReturn,2020-10-01 00:00:00,True,0.0,0.0132435915308826
AggReturn,2020-10-01 00:00:00,True,0.1,0.0147072716760829
AggReturn,2020-10-01 00:00:00,True,0.2,0.0147072716760829
AggReturn,2020-10-02 00:00:00,False,0.0,-0.0258195068012961
AggReturn,2020-10-02 00:00:00,False,0.1,-0.0204538795928871
AggReturn,2020-10-02 00:00:00,False,0.2,-0.0204538795928871
AggReturn,2020-10-02 00:00:00,True,0.0,-0.0038070256733047
AggReturn,2020-10-02 00:00:00,True,0.1,-0.0110726525948162
AggReturn,2020-10-02 00:00:00,True,0.2,-0.0110726525948162
AggReturn,2020-10-05 00:00:00,False,0.0,-0.0205191281023206
AggReturn,2020-10-05 00:00:00,False,0.1,-0.016497514624348
AggReturn,2020-10-05 00:00:00,False,0.2,-0.016497514624348
AggReturn,2020-10-05 00:00:00,True,0.0,0.0121086432572522
AggReturn,2020-10-05 00:00:00,True,0.1,0.0180928470151206
AggReturn,2020-10-05 00:00:00,True,0.2,0.0180928470151206
AggReturn,2020-10-06 00:00:00,False,0.0,-0.002336365732956
AggReturn,2020-10-06 00:00:00,False,0.1,-0.0040837873824404
AggReturn,2020-10-06 00:00:00,False,0.2,-0.0040837873824404
AggReturn,2020-10-06 00:00:00,True,0.0,0.0033963753504261
AggReturn,2020-10-06 00:00:00,True,0.1,0.0014364530215592
AggReturn,2020-10-06 00:00:00,True,0.2,0.0014364530215592
AggReturn,2020-10-07 00:00:00,False,0.0,0.0145135938153271
AggReturn,2020-10-07 00:00:00,False,0.1,0.0036613855468203
AggReturn,2020-10-07 00:00:00,False,0.2,0.0036613855468203
AggReturn,2020-10-07 00:00:00,True,0.0,-0.0025267148552347
AggReturn,2020-10-07 00:00:00,True,0.1,0.0021209960507047
AggReturn,2020-10-07 00:00:00,True,0.2,0.0021209960507047
AggReturn,2020-10-08 00:00:00,False,0.0,0.0266888732252412
AggReturn,2020-10-08 00:00:00,False,0.1,0.014520467098504
AggReturn,2020-10-08 00:00:00,False,0.2,0.014520467098504
AggReturn,2020-10-08 00:00:00,True,0.0,0.0334829313293273
AggReturn,2020-10-08 00:00:00,True,0.1,0.0281217851699485
AggReturn,2020-10-08 00:00:00,True,0.2,0.0281217851699485
AggReturn,2020-10-09 00:00:00,False,0.0,0.0095197214448149
AggReturn,2020-10-09 00:00:00,False,0.1,0.0031885970192076
AggReturn,2020-10-09 00:00:00,False,0.2,0.0031885970192076
AggReturn,2020-10-09 00:00:00,True,0.0,0.0154487057699858
AggReturn,2020-10-09 00:00:00,True,0.1,0.0115011202958724
AggReturn,2020-10-09 00:00:00,True,0.2,0.0115011202958724
AggReturn,2020-10-12 00:00:00,False,0.0,0.0174628962212368
AggReturn,2020-10-12 00:00:00,False,0.1,0.0086840029883517
AggReturn,2020-10-12 00:00:00,False,0.2,0.0086840029883517
AggReturn,2020-10-12 00:00:00,True,0.0,0.0237724713954571
AggReturn,2020-10-12 00:00:00,True,0.1,0.0185497530867799
AggReturn,2020-10-12 00:00:00,True,0.2,0.0185497530867799
AggReturn,2020-10-13 00:00:00,False,0.0,0.002854923230303
AggReturn,2020-10-13 00:00:00,False,0.1,-0.0070504112099982
AggReturn,2020-10-13 00:00:00,False,0.2,-0.0070504112099982
AggReturn,2020-10-13 00:00:00,True,0.0,-0.0033324008233819
AggReturn,2020-10-13 00:00:00,True,0.1,-0.0042225171851988
AggReturn,2020-10-13 00:00:00,True,0.2,-0.0042225171851988
AggReturn,2020-10-14 00:00:00,False,0.0,-0.0009015487082764
AggReturn,2020-10-14 00:00:00,False,0.1,0.0055637209129098
AggReturn,2020-10-14 00:00:00,False,0.2,0.0055637209129098
AggReturn,2020-10-14 00:00:00,True,0.0,0.0150421668023454
AggReturn,2020-10-14 00:00:00,True,0.1,0.0206164869504828
AggReturn,2020-10-14 00:00:00,True,0.2,0.0206164869504828
AggReturn,2020-10-15 00:00:00,False,0.0,-0.0066184164036978
AggReturn,2020-10-15 00:00:00,False,0.1,-0.0053987244442205
AggReturn,2020-10-15 00:00:00,False,0.2,-0.0053987244442205
AggReturn,2020-10-15 00:00:00,True,0.0,-0.0309929903504908
AggReturn,2020-10-15 00:00:00,True,0.1,-0.0277592033205412
AggReturn,2020-10-15 00:00:00,True,0.2,-0.0277592033205412
AggReturn,2020-10-16 00:00:00,False,0.0,0.0310646060719267
AggReturn,2020-10-16 00:00:00,False,0.1,0.018270955358087
AggReturn,2020-10-16 00:00:00,False,0.2,0.018270955358087
AggReturn,2020-10-16 00:00:00,True,0.0,0.0324763324162215
AggReturn,2020-10-16 00:00:00,True,0.1,0.0325358658569734
AggReturn,2020-10-16 00:00:00,True,0.2,0.0325358658569734
AggReturn,2020-10-19 00:00:00,False,0.0,0.0235984253134921
AggReturn,2020-10-19 00:00:00,False,0.1,0.0136845299853503
AggReturn,2020-10-19 00:00:00,False,0.2,0.0136845299853503
AggReturn,2020-10-19 00:00:00,True,0.0,-0.003380442150033
AggReturn,2020-10-19 00:00:00,True,0.1,-0.003254446730252
AggReturn,2020-10-19 00:00:00,True,0.2,-0.003254446730252
AggReturn,2020-10-20 00:00:00,False,0.0,0.0189421188926127
AggReturn,2020-10-20 00:00:00,False,0.1,0.0112436954973746
AggReturn,2020-10-20 00:00:00,False,0.2,0.0112436954973746
AggReturn,2020-10-20 00:00:00,True,0.0,0.0095087839759346
AggReturn,2020-10-20 00:00:00,True,0.1,0.0071315879819509
AggReturn,2020-10-20 00:00:00,True,0.2,0.0071315879819509
AggReturn,2020-10-21 00:00:00,False,0.0,0.0077464625015072
AggReturn,2020-10-21 00:00:00,False,0.1,0.0043397600997954
AggReturn,2020-10-21 00:00:00,False,0.2,0.0043397600997954
AggReturn,2020-10-21 00:00:00,True,0.0,0.0078161465669208
AggReturn,2020-10-21 00:00:00,True,0.1,0.0056911062077184
AggReturn,2020-10-21 00:00:00,True,0.2,0.0056911062077184
AggReturn,2020-10-22 00:00:00,False,0.0,-0.0029220611173795
AggReturn,2020-10-22 00:00:00,False,0.1,-0.0132676131355613
AggReturn,2020-10-22 00:00:00,False,0.2,-0.0132676131355613
AggReturn,2020-10-22 00:00:00,True,0.0,-0.0166688014876331
AggReturn,2020-10-22 00:00:00,True,0.1,-0.022149464338152
AggReturn,2020-10-22 00:00:00,True,0.2,-0.022149464338152
AggReturn,2020-10-23 00:00:00,False,0.0,0.0022954264009642
AggReturn,2020-10-23 00:00:00,False,0.1,-0.0053156554963758
AggReturn,2020-10-23 00:00:00,False,0.2,-0.0053156554963758
AggReturn,2020-10-23 00:00:00,True,0.0,0.0024830123485961
AggReturn,2020-10-23 00:00:00,True,0.1,0.0033422818583934
AggReturn,2020-10-23 00:00:00,True,0.2,0.0033422818583934
AggReturn,2020-10-26 00:00:00,False,0.0,-0.000741704197595
AggReturn,2020-10-26 00:00:00,False,0.1,0.0075597716139761
AggReturn,2020-10-26 00:00:00,False,0.2,0.0075597716139761
AggReturn,2020-10-26 00:00:00,True,0.0,-0.007785838371064
AggReturn,2020-10-26 00:00:00,True,0.1,-0.001363896803316
AggReturn,2020-10-26 00:00:00,True,0.2,-0.001363896803316
AggReturn,2020-10-27 00:00:00,False,0.0,-0.0047066929070735
AggReturn,2020-10-27 00:00:00,False,0.1,-0.0044419645869384
AggReturn,2020-10-27 00:00:00,False,0.2,-0.0044419645869384
AggReturn,2020-10-27 00:00:00,True,0.0,-0.0113444400001512
AggReturn,2020-10-27 00:00:00,True,0.1,-0.0108512592663231
AggReturn,2020-10-27 00:00:00,True,0.2,-0.0108512592663231
AggReturn,2020-10-28 00:00:00,False,0.0,-0.0050075465280448
AggReturn,2020-10-28 00:00:00,False,0.1,-0.001920456172372
AggReturn,2020-10-28 00:00:00,False,0.2,-0.001920456172372
AggReturn,2020-10-28 00:00:00,True,0.0,-0.0245909240625373
AggReturn,2020-10-28 00:00:00,True,0.1,-0.0220060931102265
AggReturn,2020-10-28 00:00:00,True,0.2,-0.0220060931102265
AggReturn,2020-10-29 00:00:00,False,0.0,0.0124161839712218
AggReturn,2020-10-29 00:00:00,False,0.1,0.0069775523757642
AggReturn,2020-10-29 00:00:00,False,0.2,0.0069775523757642
AggReturn,2020-10-29 00:00:00,True,0.0,0.0115769616644687
AggReturn,2020-10-29 00:00:00,True,0.1,0.001130768924525
AggReturn,2020-10-29 00:00:00,True,0.2,0.001130768924525
AggReturn,2020-10-30 00:00:00,False,0.0,-0.0022699068059091
AggReturn,2020-10-30 00:00:00,False,0.1,-0.0051980486068767
AggReturn,2020-10-30 00:00:00,False,0.2,-0.0051980486068767
AggReturn,2020-10-30 00:00:00,True,0.0,-0.0097326259474636
AggReturn,2020-10-30 00:00:00,True,0.1,-0.0103560846782319
AggReturn,2020-10-30 00:00:00,True,0.2,-0.0103560846782319
AggReturn,2020-11-02 00:00:00,False,0.0,0.0026952225980144
AggReturn,2020-11-02 00:00:00,False,0.1,-0.0005160162882483
AggReturn,2020-11-02 00:00:00,False,0.2,-0.0005160162882483
AggReturn,2020-11-02 00:00:00,True,0.0,-0.0020183921647586
AggReturn,2020-11-02 00:00:00,True,0.1,-0.0071088494681597
AggReturn,2020-11-02 00:00:00,True,0.2,-0.0071088494681597
AggReturn,2020-11-03 00:00:00,False,0.0,-0.0064154700971456
AggReturn,2020-11-03 00:00:00,False,0.1,-0.011794019204357
AggReturn,2020-11-03 00:00:00,False,0.2,-0.0117927519371861
AggReturn,2020-11-03 00:00:00,True,0.0,0.0065412014859524
AggReturn,2020-11-03 00:00:00,True,0.1,0.0025121027639838
AggReturn,2020-11-03 00:00:00,True,0.2,0.0025142800117446
AggReturn,2020-11-04 00:00:00,False,0.0,0.0084788410101879
AggReturn,2020-11-04 00:00:00,False,0.1,0.0140696960544334
AggReturn,2020-11-04 00:00:00,False,0.2,0.0164393363781978
AggReturn,2020-11-04 00:00:00,True,0.0,0.0
AggReturn,2020-11-04 00:00:00,True,0.1,0.0215241694467608
AggReturn,2020-11-04 00:00:00,True,0.2,0.0243998317462078
AggReturn,2020-11-05 00:00:00,False,0.0,-0.0227354633554209
AggReturn,2020-11-05 00:00:00,False,0.1,0.0066071067593028
AggReturn,2020-11-05 00:00:00,False,0.2,0.0130227369927421
AggReturn,2020-11-05 00:00:00,True,0.0,0.0
AggReturn,2020-11-05 00:00:00,True,0.1,0.0457305335789346
AggReturn,2020-11-05 00:00:00,True,0.2,0.0487809373409053
AggReturn,2020-11-06 00:00:00,False,0.0,0.0020535882011659
AggReturn,2020-11-06 00:00:00,False,0.1,0.015423528967258
AggReturn,2020-11-06 00:00:00,False,0.2,0.0130451098815949
AggReturn,2020-11-06 00:00:00,True,0.0,0.0
AggReturn,2020-11-06 00:00:00,True,0.1,0.0332501166553808
AggReturn,2020-11-06 00:00:00,True,0.2,0.0240366315620239
AggReturn,2020-11-09 00:00:00,False,0.0,-0.0008392451111892
AggReturn,2020-11-09 00:00:00,False,0.1,0.0030214488233253
AggReturn,2020-11-09 00:00:00,False,0.2,0.0045748022031683
AggReturn,2020-11-09 00:00:00,True,0.0,0.0
AggReturn,2020-11-09 00:00:00,True,0.1,0.0081690407360115
AggReturn,2020-11-09 00:00:00,True,0.2,0.0099888495175259
AggReturn,2020-11-10 00:00:00,False,0.0,0.0273183787458129
AggReturn,2020-11-10 00:00:00,False,0.1,-0.0150212028202549
AggReturn,2020-11-10 00:00:00,False,0.2,-0.018162757695771
AggReturn,2020-11-10 00:00:00,True,0.0,0.0
AggReturn,2020-11-10 00:00:00,True,0.1,-0.0714739782416788
AggReturn,2020-11-10 00:00:00,True,0.2,-0.063643894137355
AggReturn,2020-11-11 00:00:00,False,0.0,0.036547391918727
AggReturn,2020-11-11 00:00:00,False,0.1,0.0092954026996189
AggReturn,2020-11-11 00:00:00,False,0.2,0.0070318224229
AggReturn,2020-11-11 00:00:00,True,0.0,0.0
AggReturn,2020-11-11 00:00:00,True,0.1,-0.0270405829258585
AggReturn,2020-11-11 00:00:00,True,0.2,-0.0224837470729268
AggReturn,2020-11-12 00:00:00,False,0.0,-0.0031476906265054
AggReturn,2020-11-12 00:00:00,False,0.1,0.007779677309005
AggReturn,2020-11-12 00:00:00,False,0.2,0.010699772811393
AggReturn,2020-11-12 00:00:00,True,0.0,0.0
AggReturn,2020-11-12 00:00:00,True,0.1,0.022349501223019
AggReturn,2020-11-12 00:00:00,True,0.2,0.0245472362492915
AggReturn,2020-11-13 00:00:00,False,0.0,-0.0183314251540706
AggReturn,2020-11-13 00:00:00,False,0.1,-0.0060330306360382
AggReturn,2020-11-13 00:00:00,False,0.2,-0.0082740941142257
AggReturn,2020-11-13 00:00:00,True,0.0,0.0
AggReturn,2020-11-13 00:00:00,True,0.1,0.0103648287213383
AggReturn,2020-11-13 00:00:00,True,0.2,0.0017832369256191
AggReturn,2020-11-16 00:00:00,False,0.0,-0.0166303189144757
AggReturn,2020-11-16 00:00:00,False,0.1,-0.013911201513368
AggReturn,2020-11-16 00:00:00,False,0.2,-0.0132549746110315
AggReturn,2020-11-16 00:00:00,True,0.0,0.0
AggReturn,2020-11-16 00:00:00,True,0.1,-0.0102857116452244
AggReturn,2020-11-16 00:00:00,True,0.2,-0.0098796303075873
AggReturn,2020-11-17 00:00:00,False,0.0,0.0038648608541288
AggReturn,2020-11-17 00:00:00,False,0.1,0.0033296744351558
AggReturn,2020-11-17 00:00:00,False,0.2,0.003963860246275
AggReturn,2020-11-17 00:00:00,True,0.0,0.0
AggReturn,2020-11-17 00:00:00,True,0.1,0.0026160925431918
AggReturn,2020-11-17 00:00:00,True,0.2,0.0040628596384212
AggReturn,2020-11-18 00:00:00,False,0.0,-0.0126789211285396
AggReturn,2020-11-18 00:00:00,False,0.1,-0.0022362554565728
AggReturn,2020-11-18 00:00:00,False,0.2,-0.0022336406582808
AggReturn,2020-11-18 00:00:00,True,0.0,0.0
AggReturn,2020-11-18 00:00:00,True,0.1,0.0116872987727162
AggReturn,2020-11-18 00:00:00,True,0.2,0.008211639811978
AggReturn,2020-11-19 00:00:00,False,0.0,0.0113594574890039
AggReturn,2020-11-19 00:00:00,False,0.1,-0.0033252955743557
AggReturn,2020-11-19 00:00:00,False,0.2,-0.0006192542087784
AggReturn,2020-11-19 00:00:00,True,0.0,0.0
AggReturn,2020-11-19 00:00:00,True,0.1,-0.0229049663255021
AggReturn,2020-11-19 00:00:00,True,0.2,-0.0125979659065607
AggReturn,2020-11-20 00:00:00,False,0.0,0.0037867219682513
AggReturn,2020-11-20 00:00:00,False,0.1,0.0109012397445237
AggReturn,2020-11-20 00:00:00,False,0.2,0.0113338455208658
AggReturn,2020-11-20 00:00:00,True,0.0,0.0
AggReturn,2020-11-20 00:00:00,True,0.1,0.0203872634462201
AggReturn,2020-11-20 00:00:00,True,0.2,0.0188809690734804
AggReturn,2020-11-23 00:00:00,False,0.0,-0.0017044806074256
AggReturn,2020-11-23 00:00:00,False,0.1,0.0070414524712268
AggReturn,2020-11-23 00:00:00,False,0.2,0.0050731670050934
AggReturn,2020-11-23 00:00:00,True,0.0,0.0
AggReturn,2020-11-23 00:00:00,True,0.1,0.0187026965760967
AggReturn,2020-11-23 00:00:00,True,0.2,0.0118508146176124
AggReturn,2020-11-24 00:00:00,False,0.0,0.0008745814658614
AggReturn,2020-11-24 00:00:00,False,0.1,6.186645896341311e-05
AggReturn,2020-11-24 00:00:00,False,0.2,-0.0009306732437648
AggReturn,2020-11-24 00:00:00,True,0.0,0.0
AggReturn,2020-11-24 00:00:00,True,0.1,-0.0010217535502339
AggReturn,2020-11-24 00:00:00,True,0.2,-0.002735927953391
AggReturn,2020-11-25 00:00:00,False,0.0,-0.0120926598152592
AggReturn,2020-11-25 00:00:00,False,0.1,-0.0142979294587982
AggReturn,2020-11-25 00:00:00,False,0.2,-0.0141177519678922
AggReturn,2020-11-25 00:00:00,True,0.0,0.0
AggReturn,2020-11-25 00:00:00,True,0.1,-0.0172382889835169
AggReturn,2020-11-25 00:00:00,True,0.2,-0.0161428441205252
AggReturn,2020-11-27 00:00:00,False,0.0,-0.0063155987228781
AggReturn,2020-11-27 00:00:00,False,0.1,-0.0005481078683802
AggReturn,2020-11-27 00:00:00,False,0.2,0.00028860605639
AggReturn,2020-11-27 00:00:00,True,0.0,0.0
AggReturn,2020-11-27 00:00:00,True,0.1,0.0071418799376169
AggReturn,2020-11-27 00:00:00,True,0.2,0.0068928108356583
AggReturn,2020-11-30 00:00:00,False,0.0,-0.0115132510888
AggReturn,2020-11-30 00:00:00,False,0.1,-0.0019007796741253
AggReturn,2020-11-30 00:00:00,False,0.2,0.0003610934311857
AggReturn,2020-11-30 00:00:00,True,0.0,0.0
AggReturn,2020-11-30 00:00:00,True,0.1,0.0109158488787741
AggReturn,2020-11-30 00:00:00,True,0.2,0.0122354379511714
AggReturn,2020-12-01 00:00:00,False,0.0,-0.0057892560093146
AggReturn,2020-12-01 00:00:00,False,0.1,0.0086566489589542
AggReturn,2020-12-01 00:00:00,False,0.2,0.0068349526861551
AggReturn,2020-12-01 00:00:00,True,0.0,-2.536799825421012e-06
AggReturn,2020-12-01 00:00:00,True,0.1,0.0279098081458853
AggReturn,2020-12-01 00:00:00,True,0.2,0.0194526435293467
AggReturn,2020-12-02 00:00:00,False,0.0,-0.0075328030236953
AggReturn,2020-12-02 00:00:00,False,0.1,-0.0004313432121573
AggReturn,2020-12-02 00:00:00,False,0.2,-0.0004313432121573
AggReturn,2020-12-02 00:00:00,True,0.0,-0.0100824970548495
AggReturn,2020-12-02 00:00:00,True,0.1,-0.0014864901882677
AggReturn,2020-12-02 00:00:00,True,0.2,-0.0014864901882677
AggReturn,2020-12-03 00:00:00,False,0.0,0.0069963453262376
AggReturn,2020-12-03 00:00:00,False,0.1,0.0003491644639751
AggReturn,2020-12-03 00:00:00,False,0.2,0.0003491644639751
AggReturn,2020-12-03 00:00:00,True,0.0,0.002389669102658
AggReturn,2020-12-03 00:00:00,True,0.1,-0.0078690572518335
AggReturn,2020-12-03 00:00:00,True,0.2,-0.0078690572518335
AggReturn,2020-12-04 00:00:00,False,0.0,0.0068059479808838
AggReturn,2020-12-04 00:00:00,False,0.1,-0.0152173216411458
AggReturn,2020-12-04 00:00:00,False,0.2,-0.0152173216411458
AggReturn,2020-12-04 00:00:00,True,0.0,0.0036707968327857
AggReturn,2020-12-04 00:00:00,True,0.1,0.004686351755705
AggReturn,2020-12-04 00:00:00,True,0.2,0.004686351755705
AggReturn,2020-12-07 00:00:00,False,0.0,-0.0038577452738768
AggReturn,2020-12-07 00:00:00,False,0.1,0.0019795676430645
AggReturn,2020-12-07 00:00:00,False,0.2,0.0019795676430645
AggReturn,2020-12-07 00:00:00,True,0.0,-0.0048210645756812
AggReturn,2020-12-07 00:00:00,True,0.1,-0.0031308349781781
AggReturn,2020-12-07 00:00:00,True,0.2,-0.0031308349781781
AggReturn,2020-12-08 00:00:00,False,0.0,9.732879867638268e-05
AggReturn,2020-12-08 00:00:00,False,0.1,-0.000745641382544
AggReturn,2020-12-08 00:00:00,False,0.2,-0.000745641382544
AggReturn,2020-12-08 00:00:00,True,0.0,-0.0001322095572052
AggReturn,2020-12-08 00:00:00,True,0.1,-0.0021074577872413
AggReturn,2020-12-08 00:00:00,True,0.2,-0.0021074577872413
AggReturn,2020-12-09 00:00:00,False,0.0,0.0131089604431988
AggReturn,2020-12-09 00:00:00,False,0.1,0.0087320959628282
AggReturn,2020-12-09 00:00:00,False,0.2,0.0087320959628282
AggReturn,2020-12-09 00:00:00,True,0.0,0.0194232260076823
AggReturn,2020-12-09 00:00:00,True,0.1,0.0193336375871971
AggReturn,2020-12-09 00:00:00,True,0.2,0.0193336375871971
AggReturn,2020-12-10 00:00:00,False,0.0,-0.009715442796699
AggReturn,2020-12-10 00:00:00,False,0.1,0.0111093871885695
AggReturn,2020-12-10 00:00:00,False,0.2,0.0111093871885695
AggReturn,2020-12-10 00:00:00,True,0.0,-0.0227605903955986
AggReturn,2020-12-10 00:00:00,True,0.1,-0.019398386587438
