Field,StrategyOrDate,EWM_COM,Value
AggReturn,2022-10-04 00:00:00,2,-0.0102494646795643
AggReturn,2022-10-04 00:00:00,4,-0.0202428637151004
AggReturn,2022-10-04 00:00:00,8,-0.0321896087057252
AggReturn,2022-10-05 00:00:00,None,0.0098036541367261
AggReturn,2022-10-05 00:00:00,2,0.0097534402560603
AggReturn,2022-10-05 00:00:00,4,0.0031944015678498
AggReturn,2022-10-05 00:00:00,8,0.0004663597796224
AggReturn,2022-10-06 00:00:00,None,0.0080351905540645
AggReturn,2022-10-06 00:00:00,2,0.0067017926799035
AggReturn,2022-10-06 00:00:00,4,0.0063638630292472
AggReturn,2022-10-06 00:00:00,8,0.0024289480818563
AggReturn,2022-10-07 00:00:00,None,0.0157241639867396
AggReturn,2022-10-07 00:00:00,2,0.0210983583650519
AggReturn,2022-10-07 00:00:00,4,0.0203955005099289
AggReturn,2022-10-07 00:00:00,8,0.0215963549182257
AggReturn,2022-10-10 00:00:00,None,-0.0097178078195665
AggReturn,2022-10-10 00:00:00,2,-0.00676105729533
AggReturn,2022-10-10 00:00:00,4,-0.0042682707283555
AggReturn,2022-10-10 00:00:00,8,0.0022648921441912
AggReturn,2022-10-11 00:00:00,None,0.0113799016947448
AggReturn,2022-10-11 00:00:00,2,0.0146910089040628
AggReturn,2022-10-11 00:00:00,4,0.0190083283619738
AggReturn,2022-10-11 00:00:00,8,0.0140860201470442
AggReturn,2022-10-12 00:00:00,None,0.0226495411904963
AggReturn,2022-10-12 00:00:00,2,0.0216384095126939
AggReturn,2022-10-12 00:00:00,4,0.0201957486379162
AggReturn,2022-10-12 00:00:00,8,0.0165923149843051
AggReturn,2022-10-13 00:00:00,None,0.0094383265912172
AggReturn,2022-10-13 00:00:00,2,0.0153303259591848
AggReturn,2022-10-13 00:00:00,4,0.0197178201249495
AggReturn,2022-10-13 00:00:00,8,0.026469187718092
AggReturn,2022-10-14 00:00:00,None,-0.0258515684885475
AggReturn,2022-10-14 00:00:00,2,-0.0337811206616662
AggReturn,2022-10-14 00:00:00,4,-0.0446471696529153
AggReturn,2022-10-14 00:00:00,8,-0.0637692583827084
AggReturn,2022-10-17 00:00:00,None,-0.0046342911174328
AggReturn,2022-10-17 00:00:00,2,0.0006434024760069
AggReturn,2022-10-17 00:00:00,4,0.006966582044914
AggReturn,2022-10-17 00:00:00,8,0.0038191482552447
AggReturn,2022-10-18 00:00:00,None,-0.0138703492271198
AggReturn,2022-10-18 00:00:00,2,-0.0185689742756348
AggReturn,2022-10-18 00:00:00,4,-0.0265211533016618
AggReturn,2022-10-18 00:00:00,8,-0.0305956602184481
AggReturn,2022-10-19 00:00:00,None,0.0156115800411713
AggReturn,2022-10-19 00:00:00,2,0.0157933195041811
AggReturn,2022-10-19 00:00:00,4,0.0174777255280874
AggReturn,2022-10-19 00:00:00,8,0.0208274045212665
AggReturn,2022-10-20 00:00:00,None,0.0012502953158421
AggReturn,2022-10-20 00:00:00,2,0.0024162348263373
AggReturn,2022-10-20 00:00:00,4,-0.0002181984936806
AggReturn,2022-10-20 00:00:00,8,0.0014487707862951
AggReturn,2022-10-21 00:00:00,None,0.0020402696579293
AggReturn,2022-10-21 00:00:00,2,0.0023870575569981
AggReturn,2022-10-21 00:00:00,4,0.0069041970224292
AggReturn,2022-10-21 00:00:00,8,0.0149971745122989
AggReturn,2022-10-24 00:00:00,None,0.0051135734891874
AggReturn,2022-10-24 00:00:00,2,-0.0005367193537593
AggReturn,2022-10-24 00:00:00,4,-0.009128439815685
AggReturn,2022-10-24 00:00:00,8,-0.0201611093324538
AggReturn,2022-10-25 00:00:00,None,0.01226909207692
AggReturn,2022-10-25 00:00:00,2,0.011746866107292
AggReturn,2022-10-25 00:00:00,4,0.0105817041855024
AggReturn,2022-10-25 00:00:00,8,-0.0005513542241956
AggReturn,2022-10-26 00:00:00,None,-0.0258786633480166
AggReturn,2022-10-26 00:00:00,2,-0.0274938828595864
AggReturn,2022-10-26 00:00:00,4,-0.0252160718769101
AggReturn,2022-10-26 00:00:00,8,-0.0259970282670385
AggReturn,2022-10-27 00:00:00,None,0.018832550642057
AggReturn,2022-10-27 00:00:00,2,0.0142849231624128
AggReturn,2022-10-27 00:00:00,4,0.0094832391604235
AggReturn,2022-10-27 00:00:00,8,0.0012669944780934
AggReturn,2022-10-28 00:00:00,None,0.0011620293533344
AggReturn,2022-10-28 00:00:00,2,0.0035264341354334
AggReturn,2022-10-28 00:00:00,4,-0.0019077395872409
AggReturn,2022-10-28 00:00:00,8,-0.0061454049085634
AggReturn,2022-10-31 00:00:00,None,-0.011152334831533
AggReturn,2022-10-31 00:00:00,2,-0.0121523025951657
AggReturn,2022-10-31 00:00:00,4,-0.0189568140976033
AggReturn,2022-10-31 00:00:00,8,-0.0301245075776231
AggReturn,2022-11-01 00:00:00,None,0.0022075776061983
AggReturn,2022-11-01 00:00:00,2,-0.0022308179400214
AggReturn,2022-11-01 00:00:00,4,-0.0069047331983797
AggReturn,2022-11-01 00:00:00,8,-0.0049078842989828
AggReturn,2022-11-02 00:00:00,None,-0.00352282710268
AggReturn,2022-11-02 00:00:00,2,-0.0003021020587094
AggReturn,2022-11-02 00:00:00,4,-0.0003776275733868
AggReturn,2022-11-02 00:00:00,8,-0.00352282710268
AggReturn,2022-11-03 00:00:00,None,-0.0224414354678959
AggReturn,2022-11-03 00:00:00,2,0.0013164792282696
AggReturn,2022-11-03 00:00:00,4,0.0016455990353371
AggReturn,2022-11-03 00:00:00,8,-0.0224414354678959
AggReturn,2022-11-04 00:00:00,None,0.0276621900079894
AggReturn,2022-11-04 00:00:00,2,-0.001213487813993
AggReturn,2022-11-04 00:00:00,4,-0.0015168597674913
AggReturn,2022-11-04 00:00:00,8,0.0276621900079894
AggReturn,2022-11-07 00:00:00,None,0.0081785732540082
AggReturn,2022-11-07 00:00:00,2,0.0046464514880465
AggReturn,2022-11-07 00:00:00,4,0.0058080643600581
AggReturn,2022-11-07 00:00:00,8,0.0081785732540082
AggReturn,2022-11-08 00:00:00,None,0.0345806895824633
AggReturn,2022-11-08 00:00:00,2,0.0256544425510401
AggReturn,2022-11-08 00:00:00,4,0.0320680531888001
AggReturn,2022-11-08 00:00:00,8,0.0345806895824633
AggReturn,2022-11-09 00:00:00,None,-0.0027899455934407
AggReturn,2022-11-09 00:00:00,2,0.0010701003698624
AggReturn,2022-11-09 00:00:00,4,0.001337625462328
AggReturn,2022-11-09 00:00:00,8,-0.0027899455934407
AggReturn,2022-11-10 00:00:00,None,0.0013075497873646
AggReturn,2022-11-10 00:00:00,2,0.0004758617963088
AggReturn,2022-11-10 00:00:00,4,0.000594827245386
AggReturn,2022-11-10 00:00:00,8,0.0013075497873646
AggReturn,2022-11-11 00:00:00,None,-0.0050211670861639
AggReturn,2022-11-11 00:00:00,2,-0.0032280127714881
AggReturn,2022-11-11 00:00:00,4,-0.0040350159643601
AggReturn,2022-11-11 00:00:00,8,-0.0050211670861639
AggReturn,2022-11-14 00:00:00,None,-0.0203438240063512
AggReturn,2022-11-14 00:00:00,2,-0.0099922255778998
AggReturn,2022-11-14 00:00:00,4,-0.0124902819723748
AggReturn,2022-11-14 00:00:00,8,-0.0203438240063512
AggReturn,2022-11-15 00:00:00,None,0.0057118627428456
AggReturn,2022-11-15 00:00:00,2,0.0032480093491551
AggReturn,2022-11-15 00:00:00,4,0.0040600116864439
AggReturn,2022-11-15 00:00:00,8,0.0057118627428456
AggReturn,2022-11-16 00:00:00,None,-0.0082718011923716
AggReturn,2022-11-16 00:00:00,2,-0.0034888897096923
AggReturn,2022-11-16 00:00:00,4,-0.0043611121371154
AggReturn,2022-11-16 00:00:00,8,-0.0082718011923716
AggReturn,2022-11-17 00:00:00,None,0.0023886411669614
AggReturn,2022-11-17 00:00:00,2,0.0049571679601833
AggReturn,2022-11-17 00:00:00,4,0.0061964599502291
AggReturn,2022-11-17 00:00:00,8,0.0023886411669614
AggReturn,2022-11-18 00:00:00,None,0.0022623912687579
AggReturn,2022-11-18 00:00:00,2,-0.003540542256266
AggReturn,2022-11-18 00:00:00,4,-0.0044256778203325
AggReturn,2022-11-18 00:00:00,8,0.0022623912687579
AggReturn,2022-11-21 00:00:00,None,0.0176263018363008
AggReturn,2022-11-21 00:00:00,2,0.0104222466098304
AggReturn,2022-11-21 00:00:00,4,0.0130278082622879
AggReturn,2022-11-21 00:00:00,8,0.0176263018363008
AggReturn,2022-11-22 00:00:00,None,-0.00442574044048
AggReturn,2022-11-22 00:00:00,2,-0.004428259674145
AggReturn,2022-11-22 00:00:00,4,-0.0055353245926813
AggReturn,2022-11-22 00:00:00,8,-0.00442574044048
AggReturn,2022-11-23 00:00:00,None,0.0114626014928802
AggReturn,2022-11-23 00:00:00,2,0.0030927382036885
AggReturn,2022-11-23 00:00:00,4,0.0038659227546106
AggReturn,2022-11-23 00:00:00,8,0.0114626014928802
AggReturn,2022-11-25 00:00:00,None,-0.0089721934209448
AggReturn,2022-11-25 00:00:00,2,-0.005341859260908
AggReturn,2022-11-25 00:00:00,4,-0.0066773240761349
AggReturn,2022-11-25 00:00:00,8,-0.0089721934209448
AggReturn,2022-11-28 00:00:00,None,0.0042644665381482
AggReturn,2022-11-28 00:00:00,2,0.0034916511251778
AggReturn,2022-11-28 00:00:00,4,0.0043645639064722
AggReturn,2022-11-28 00:00:00,8,0.0042644665381482
AggReturn,2022-11-29 00:00:00,None,-0.0046531329113615
AggReturn,2022-11-29 00:00:00,2,-0.0040083436694965
AggReturn,2022-11-29 00:00:00,4,-0.0050104295868706
AggReturn,2022-11-29 00:00:00,8,-0.0046531329113615
AggReturn,2022-11-30 00:00:00,None,-0.0045744931987614
AggReturn,2022-11-30 00:00:00,2,-0.0021815489213272
AggReturn,2022-11-30 00:00:00,4,-0.002726936151659
AggReturn,2022-11-30 00:00:00,8,-0.0045744931987614
AggReturn,2022-12-01 00:00:00,None,0.026921870564625
AggReturn,2022-12-01 00:00:00,2,0.0116030497019582
AggReturn,2022-12-01 00:00:00,4,0.0145017519403695
AggReturn,2022-12-01 00:00:00,8,0.0269221025754698
AggReturn,2022-12-02 00:00:00,None,-0.0111077417439568
AggReturn,2022-12-02 00:00:00,2,-0.0084047086909209
AggReturn,2022-12-02 00:00:00,4,-0.0160040717168759
AggReturn,2022-12-02 00:00:00,8,-0.0096175686729225
AggReturn,2022-12-05 00:00:00,None,0.0005625417806414
AggReturn,2022-12-05 00:00:00,2,0.0005467850376342
AggReturn,2022-12-05 00:00:00,4,0.0045592796009175
AggReturn,2022-12-05 00:00:00,8,0.0014616104068404
AggReturn,2022-12-06 00:00:00,None,-0.0101487554096706
AggReturn,2022-12-06 00:00:00,2,0.0003975678450873
AggReturn,2022-12-06 00:00:00,4,0.0007558693025027
AggReturn,2022-12-06 00:00:00,8,-0.0030925462740142
AggReturn,2022-12-07 00:00:00,None,-0.0137339146831313
AggReturn,2022-12-07 00:00:00,2,0.0009039436732365
AggReturn,2022-12-07 00:00:00,4,0.0046486080116145
AggReturn,2022-12-07 00:00:00,8,-0.0055410823417294
AggReturn,2022-12-08 00:00:00,None,0.0062215424170314
AggReturn,2022-12-08 00:00:00,2,0.0015756405825879
AggReturn,2022-12-08 00:00:00,4,0.0051347112696862
AggReturn,2022-12-08 00:00:00,8,0.0028415974227466
AggReturn,2022-12-09 00:00:00,None,0.0003179942266731
AggReturn,2022-12-09 00:00:00,2,-0.0126634944583902
AggReturn,2022-12-09 00:00:00,4,-0.0303283157970917
AggReturn,2022-12-09 00:00:00,8,-0.0153033390305589
AggReturn,2022-12-12 00:00:00,None,-0.0104084263179545
AggReturn,2022-12-12 00:00:00,2,-0.0195930082841713
AggReturn,2022-12-12 00:00:00,4,0.0038243327562911
AggReturn,2022-12-12 00:00:00,8,-0.0228046703500534
AggReturn,2022-12-13 00:00:00,None,0.0235313577300356
AggReturn,2022-12-13 00:00:00,2,0.0090303116248105
AggReturn,2022-12-13 00:00:00,4,-0.0041057417280761
AggReturn,2022-12-13 00:00:00,8,0.0217956482041572
AggReturn,2022-12-14 00:00:00,None,-0.0226938333763512
AggReturn,2022-12-14 00:00:00,2,0.0026772607713464
AggReturn,2022-12-14 00:00:00,4,0.0022483694178157
AggReturn,2022-12-14 00:00:00,8,0.0054038032192784
AggReturn,2022-12-15 00:00:00,None,-0.0048772212319398
AggReturn,2022-12-15 00:00:00,2,0.0014235109542595
AggReturn,2022-12-15 00:00:00,4,0.0025187833010849
AggReturn,2022-12-15 00:00:00,8,-0.0019096419718172
AggReturn,2022-12-16 00:00:00,None,-0.0158565221417156
AggReturn,2022-12-16 00:00:00,2,0.000210539080368
AggReturn,2022-12-16 00:00:00,4,0.010204457255163
AggReturn,2022-12-16 00:00:00,8,0.0035781672338337
AggReturn,2022-12-19 00:00:00,None,-0.0021018665793533
AggReturn,2022-12-19 00:00:00,2,-0.0045014016539855
AggReturn,2022-12-19 00:00:00,4,0.0025231843971935
AggReturn,2022-12-19 00:00:00,8,-0.0095608265049401
AggReturn,2022-12-20 00:00:00,None,-0.0037953110737571
AggReturn,2022-12-20 00:00:00,2,0.0067264692342904
AggReturn,2022-12-20 00:00:00,4,0.0066081196727217
AggReturn,2022-12-20 00:00:00,8,0.0016467994167951
AggReturn,2022-12-21 00:00:00,None,0.0097362942021811
AggReturn,2022-12-21 00:00:00,2,-0.003325311422836
AggReturn,2022-12-21 00:00:00,4,-0.0053683221755242
AggReturn,2022-12-21 00:00:00,8,0.0060747699772453
AggReturn,2022-12-22 00:00:00,None,-0.0002091155805726
AggReturn,2022-12-22 00:00:00,2,0.0015119332213376
AggReturn,2022-12-22 00:00:00,4,0.0005184969963953
AggReturn,2022-12-22 00:00:00,8,0.0036895983538168
AggReturn,2022-12-23 00:00:00,None,-0.0045836338237046
AggReturn,2022-12-23 00:00:00,2,-0.004337092335055
AggReturn,2022-12-23 00:00:00,4,-0.0054950799784795
AggReturn,2022-12-23 00:00:00,8,-0.0159510573954859
AggReturn,2022-12-27 00:00:00,None,0.0060540750881422
AggReturn,2022-12-27 00:00:00,2,-0.0023380983687793
AggReturn,2022-12-27 00:00:00,4,3.156150508742874e-06
AggReturn,2022-12-27 00:00:00,8,0.0016358062967006
AggReturn,2022-12-28 00:00:00,None,-0.0069399931399473
AggReturn,2022-12-28 00:00:00,2,0.0010078938340758
AggReturn,2022-12-28 00:00:00,4,0.0028228145422856
AggReturn,2022-12-28 00:00:00,8,-0.0021264255622774
AggReturn,2022-12-29 00:00:00,None,0.0057900918475837
AggReturn,2022-12-29 00:00:00,2,0.004943056866253
AggReturn,2022-12-29 00:00:00,4,-0.0010433230620623
AggReturn,2022-12-29 00:00:00,8,-0.0038410016941373
AggReturn,2022-12-30 00:00:00,None,0.0
AggReturn,2022-12-30 00:00:00,2,0.0
AggReturn,2022-12-30 00:00:00,4,0.0
AggReturn,2022-12-30 00:00:00,8,0.0
AggReturn,2023-01-03 00:00:00,None,0.0
AggReturn,2023-01-03 00:00:00,2,0.0
AggReturn,2023-01-03 00:00:00,4,0.0
AggReturn,2023-01-03 00:00:00,8,0.0
AggReturn,2023-01-04 00:00:00,None,0.0
AggReturn,2023-01-04 00:00:00,2,0.0
AggReturn,2023-01-04 00:00:00,4,0.0
AggReturn,2023-01-04 00:00:00,8,0.0
AggReturn,2023-01-05 00:00:00,None,0.0
AggReturn,2023-01-05 00:00:00,2,0.0
AggReturn,2023-01-05 00:00:00,4,0.0
AggReturn,2023-01-05 00:00:00,8,0.0
AggReturn,2023-01-06 00:00:00,None,0.0
AggReturn,2023-01-06 00:00:00,2,0.0
AggReturn,2023-01-06 00:00:00,4,0.0
AggReturn,2023-01-06 00:00:00,8,0.0
AggReturn,2023-01-09 00:00:00,None,0.0
AggReturn,2023-01-09 00:00:00,2,0.0
AggReturn,2023-01-09 00:00:00,4,0.0
AggReturn,2023-01-09 00:00:00,8,0.0
AggReturn,2023-01-10 00:00:00,None,0.0
AggReturn,2023-01-10 00:00:00,2,0.0
AggReturn,2023-01-10 00:00:00,4,0.0
AggReturn,2023-01-10 00:00:00,8,0.0
AggReturn,2023-01-11 00:00:00,None,0.0
AggReturn,2023-01-11 00:00:00,2,0.0
AggReturn,2023-01-11 00:00:00,4,0.0
AggReturn,2023-01-11 00:00:00,8,0.0
AggReturn,2023-01-12 00:00:00,None,0.0
AggReturn,2023-01-12 00:00:00,2,0.0
AggReturn,2023-01-12 00:00:00,4,0.0
AggReturn,2023-01-12 00:00:00,8,0.0
