Field,StrategyOrDate,SHORT_ONLY,LONG_ONLY,Value
AggReturn,2020-04-15 00:00:00,True,True,-0.0091786511923665
AggReturn,2020-04-16 00:00:00,False,False,0.0122460917232616
AggReturn,2020-04-16 00:00:00,False,True,0.0073710912934416
AggReturn,2020-04-16 00:00:00,True,False,0.0317460934425417
AggReturn,2020-04-16 00:00:00,True,True,0.0073710912934416
AggReturn,2020-04-17 00:00:00,False,False,-0.0008339601558093
AggReturn,2020-04-17 00:00:00,False,True,0.0030559186870396
AggReturn,2020-04-17 00:00:00,True,False,-0.0163934755272054
AggReturn,2020-04-17 00:00:00,True,True,0.0030559186870396
AggReturn,2020-04-20 00:00:00,False,False,0.0007174882541924
AggReturn,2020-04-20 00:00:00,False,True,-0.0007160460932044
AggReturn,2020-04-20 00:00:00,True,False,0.0064516256437802
AggReturn,2020-04-20 00:00:00,True,True,-0.0007160460932044
AggReturn,2020-04-21 00:00:00,False,False,-0.0173588470146092
AggReturn,2020-04-21 00:00:00,False,True,-0.0014063106430739
AggReturn,2020-04-21 00:00:00,True,False,-0.0811689925007501
AggReturn,2020-04-21 00:00:00,True,True,-0.0014063106430739
AggReturn,2020-04-22 00:00:00,False,False,0.0013738001889051
AggReturn,2020-04-22 00:00:00,False,True,-0.0095440317277092
AggReturn,2020-04-22 00:00:00,True,False,0.0450451278553628
AggReturn,2020-04-22 00:00:00,True,True,-0.0095440317277092
AggReturn,2020-04-23 00:00:00,False,False,0.0001157682470539
AggReturn,2020-04-23 00:00:00,False,True,0.0095786907343428
AggReturn,2020-04-23 00:00:00,True,False,-0.0377359217021013
AggReturn,2020-04-23 00:00:00,True,True,0.0095786907343428
AggReturn,2020-04-24 00:00:00,False,False,0.0055425767630046
AggReturn,2020-04-24 00:00:00,False,True,0.0137464154203583
AggReturn,2020-04-24 00:00:00,True,False,-0.0272727778664103
AggReturn,2020-04-24 00:00:00,True,True,0.0137464154203583
AggReturn,2020-04-27 00:00:00,False,False,0.008746416127348
AggReturn,2020-04-27 00:00:00,False,True,0.016095271369331
AggReturn,2020-04-27 00:00:00,True,False,-0.020649004840584
AggReturn,2020-04-27 00:00:00,True,True,0.016095271369331
AggReturn,2020-04-28 00:00:00,False,False,0.0157185741182289
AggReturn,2020-04-28 00:00:00,False,True,0.0333764919154366
AggReturn,2020-04-28 00:00:00,True,False,-0.0549130970706017
AggReturn,2020-04-28 00:00:00,True,True,0.0333764919154366
AggReturn,2020-04-29 00:00:00,False,False,-0.0218023550955664
AggReturn,2020-04-29 00:00:00,False,True,-0.0114994883863892
AggReturn,2020-04-29 00:00:00,True,False,-0.0630138219322751
AggReturn,2020-04-29 00:00:00,True,True,-0.0114994883863892
AggReturn,2020-04-30 00:00:00,False,False,0.0132961959918548
AggReturn,2020-04-30 00:00:00,False,True,0.024352217985371
AggReturn,2020-04-30 00:00:00,True,False,-0.0309278919822098
AggReturn,2020-04-30 00:00:00,True,True,0.024352217985371
AggReturn,2020-05-01 00:00:00,False,False,-0.0237096063960256
AggReturn,2020-05-01 00:00:00,False,True,-0.0202607362792483
AggReturn,2020-05-01 00:00:00,True,False,-0.037505086863135
AggReturn,2020-05-01 00:00:00,True,True,-0.0202607362792483
AggReturn,2020-05-04 00:00:00,False,False,0.007705976119933
AggReturn,2020-05-04 00:00:00,False,True,-0.0061688078260273
AggReturn,2020-05-04 00:00:00,True,False,0.0632051119037748
AggReturn,2020-05-04 00:00:00,True,True,-0.0061688078260273
AggReturn,2020-05-05 00:00:00,False,False,0.0162791806029472
AggReturn,2020-05-05 00:00:00,False,True,0.005288640445984
AggReturn,2020-05-05 00:00:00,True,False,0.0602413412308001
AggReturn,2020-05-05 00:00:00,True,True,0.005288640445984
AggReturn,2020-05-06 00:00:00,False,False,0.012244170403886
AggReturn,2020-05-06 00:00:00,False,True,0.0249207044471663
AggReturn,2020-05-06 00:00:00,True,False,-0.0384619657692351
AggReturn,2020-05-06 00:00:00,True,True,0.0249207044471663
AggReturn,2020-05-07 00:00:00,False,False,0.0014097843804015
AggReturn,2020-05-07 00:00:00,False,True,-0.0013242908779095
AggReturn,2020-05-07 00:00:00,True,False,0.0123460854136459
AggReturn,2020-05-07 00:00:00,True,True,-0.0013242908779095
AggReturn,2020-05-08 00:00:00,False,False,0.0069834021831481
AggReturn,2020-05-08 00:00:00,False,True,0.0031041902351845
AggReturn,2020-05-08 00:00:00,True,False,0.0225002499750024
AggReturn,2020-05-08 00:00:00,True,True,0.0031041902351845
AggReturn,2020-05-11 00:00:00,False,False,-0.0201990251248798
AggReturn,2020-05-11 00:00:00,False,True,-0.0258881038266256
AggReturn,2020-05-11 00:00:00,True,False,0.0025572896821033
AggReturn,2020-05-11 00:00:00,True,True,-0.0258881038266256
AggReturn,2020-05-12 00:00:00,False,False,0.0144204793488485
AggReturn,2020-05-12 00:00:00,False,True,0.0244358555963171
AggReturn,2020-05-12 00:00:00,True,False,-0.0256410256410255
AggReturn,2020-05-12 00:00:00,True,True,0.0244358555963171
AggReturn,2020-05-13 00:00:00,False,False,-0.0041930662561658
AggReturn,2020-05-13 00:00:00,False,True,-0.0239913328202072
AggReturn,2020-05-13 00:00:00,True,False,0.0749999999999998
AggReturn,2020-05-13 00:00:00,True,True,-0.0239913328202072
AggReturn,2020-05-14 00:00:00,False,False,-0.0120923795928738
AggReturn,2020-05-14 00:00:00,False,True,-0.0259263303424441
AggReturn,2020-05-14 00:00:00,True,False,0.0432434234054073
AggReturn,2020-05-14 00:00:00,True,True,-0.0259263303424441
AggReturn,2020-05-15 00:00:00,False,False,0.0109312252175818
AggReturn,2020-05-15 00:00:00,False,True,-0.0068160335562729
AggReturn,2020-05-15 00:00:00,True,False,0.0819202603130008
AggReturn,2020-05-15 00:00:00,True,True,-0.0068160335562729
AggReturn,2020-05-18 00:00:00,False,False,-0.0009905906697158
AggReturn,2020-05-18 00:00:00,False,True,0.0226078263660953
AggReturn,2020-05-18 00:00:00,True,False,-0.0953842588129603
AggReturn,2020-05-18 00:00:00,True,True,0.0226078263660953
AggReturn,2020-05-19 00:00:00,False,False,0.0116747249596693
AggReturn,2020-05-19 00:00:00,False,True,0.0054641710199652
AggReturn,2020-05-19 00:00:00,True,False,0.0365169407184859
AggReturn,2020-05-19 00:00:00,True,True,0.0054641710199652
AggReturn,2020-05-20 00:00:00,False,False,-0.0100165668019865
AggReturn,2020-05-20 00:00:00,False,True,-0.0147073215042915
AggReturn,2020-05-20 00:00:00,True,False,0.0087464520072335
AggReturn,2020-05-20 00:00:00,True,True,-0.0147073215042915
AggReturn,2020-05-21 00:00:00,False,False,0.0054915170187794
AggReturn,2020-05-21 00:00:00,False,True,0.012746651185238
AggReturn,2020-05-21 00:00:00,True,False,-0.023529019647055
AggReturn,2020-05-21 00:00:00,True,True,0.012746651185238
AggReturn,2020-05-22 00:00:00,False,False,0.0023784628997685
AggReturn,2020-05-22 00:00:00,False,True,9.956219339735116e-05
AggReturn,2020-05-22 00:00:00,True,False,0.0114940657252533
AggReturn,2020-05-22 00:00:00,True,True,9.956219339735116e-05
AggReturn,2020-05-26 00:00:00,False,False,-0.0158050543347826
AggReturn,2020-05-26 00:00:00,False,True,0.0158542267655308
AggReturn,2020-05-26 00:00:00,True,False,-0.1424421787360368
AggReturn,2020-05-26 00:00:00,True,True,0.0158542267655308
AggReturn,2020-05-27 00:00:00,False,False,-0.0009997217914931
AggReturn,2020-05-27 00:00:00,False,True,-0.0031580702263702
AggReturn,2020-05-27 00:00:00,True,False,0.0076336719480153
AggReturn,2020-05-27 00:00:00,True,True,-0.0031580702263702
AggReturn,2020-05-28 00:00:00,False,False,0.0144102505401249
AggReturn,2020-05-28 00:00:00,False,True,0.0192949499187466
AggReturn,2020-05-28 00:00:00,True,False,-0.0051285469743622
AggReturn,2020-05-28 00:00:00,True,True,0.0192949499187466
AggReturn,2020-05-29 00:00:00,False,False,0.0088023393158246
AggReturn,2020-05-29 00:00:00,False,True,0.0001611123537871
AggReturn,2020-05-29 00:00:00,True,False,0.043367247163975
AggReturn,2020-05-29 00:00:00,True,True,0.0001611123537871
AggReturn,2020-06-01 00:00:00,False,False,0.0156092645581645
AggReturn,2020-06-01 00:00:00,False,True,0.0095114740417519
AggReturn,2020-06-01 00:00:00,True,False,0.0400004266238147
AggReturn,2020-06-01 00:00:00,True,True,0.0095114740417519
AggReturn,2020-06-02 00:00:00,False,False,0.004244989991546
AggReturn,2020-06-02 00:00:00,False,True,0.0060013960382137
AggReturn,2020-06-02 00:00:00,True,False,-0.0027841249924585
AggReturn,2020-06-02 00:00:00,True,True,0.0060013960382137
AggReturn,2020-06-03 00:00:00,False,False,-0.0051290348057832
AggReturn,2020-06-03 00:00:00,False,True,-0.0098125336411039
AggReturn,2020-06-03 00:00:00,True,False,0.0018962134471977
AggReturn,2020-06-03 00:00:00,True,True,-0.0098125336411039
AggReturn,2020-06-04 00:00:00,False,False,-0.0121173399256143
AggReturn,2020-06-04 00:00:00,False,True,-0.0128240640603887
AggReturn,2020-06-04 00:00:00,True,False,-0.0110572537234528
AggReturn,2020-06-04 00:00:00,True,True,-0.0128240640603887
AggReturn,2020-06-05 00:00:00,False,False,-0.0193712950251164
AggReturn,2020-06-05 00:00:00,False,True,-0.0088430568862888
AggReturn,2020-06-05 00:00:00,True,False,-0.0351636522333577
AggReturn,2020-06-05 00:00:00,True,True,-0.0088430568862888
AggReturn,2020-06-08 00:00:00,False,False,-0.0040623433149074
AggReturn,2020-06-08 00:00:00,False,True,-0.0052165056945917
AggReturn,2020-06-08 00:00:00,True,False,-0.0023310997453808
AggReturn,2020-06-08 00:00:00,True,True,-0.0052165056945917
AggReturn,2020-06-09 00:00:00,False,False,-0.0056169531453793
AggReturn,2020-06-09 00:00:00,False,True,0.0159446050805577
AggReturn,2020-06-09 00:00:00,True,False,-0.037959290484285
AggReturn,2020-06-09 00:00:00,True,True,0.0159446050805577
AggReturn,2020-06-10 00:00:00,False,False,-0.0211603132388497
AggReturn,2020-06-10 00:00:00,False,True,-0.0015908258920472
AggReturn,2020-06-10 00:00:00,True,False,-0.0505145442590534
AggReturn,2020-06-10 00:00:00,True,True,-0.0015908258920472
AggReturn,2020-06-11 00:00:00,False,False,0.0031146381211917
AggReturn,2020-06-11 00:00:00,False,True,-0.0174120939232198
AggReturn,2020-06-11 00:00:00,True,False,0.0339047361878092
AggReturn,2020-06-11 00:00:00,True,True,-0.0174120939232198
AggReturn,2020-06-12 00:00:00,False,False,-0.0002091182668859
AggReturn,2020-06-12 00:00:00,False,True,-0.0205685833965674
AggReturn,2020-06-12 00:00:00,True,False,0.0303300794276364
AggReturn,2020-06-12 00:00:00,True,True,-0.0205685833965674
AggReturn,2020-06-15 00:00:00,False,False,-0.0024182161942531
AggReturn,2020-06-15 00:00:00,False,True,-0.0217103780232293
AggReturn,2020-06-15 00:00:00,True,False,0.0265200265492112
AggReturn,2020-06-15 00:00:00,True,True,-0.0217103780232293
AggReturn,2020-06-16 00:00:00,False,False,0.0203565303973273
AggReturn,2020-06-16 00:00:00,False,True,0.0511973757171004
AggReturn,2020-06-16 00:00:00,True,False,-0.0259047375823323
AggReturn,2020-06-16 00:00:00,True,True,0.0511973757171004
AggReturn,2020-06-17 00:00:00,False,False,0.0030560656116154
AggReturn,2020-06-17 00:00:00,False,True,0.0044747189490285
AggReturn,2020-06-17 00:00:00,True,False,0.0009280856054957
AggReturn,2020-06-17 00:00:00,True,True,0.0044747189490285
AggReturn,2020-06-18 00:00:00,False,False,-0.0028586238342326
AggReturn,2020-06-18 00:00:00,False,True,-0.0134641922209732
AggReturn,2020-06-18 00:00:00,True,False,0.0130497287458783
AggReturn,2020-06-18 00:00:00,True,True,-0.0134641922209732
AggReturn,2020-06-19 00:00:00,False,False,0.0127594895732412
AggReturn,2020-06-19 00:00:00,False,True,0.0234245841392195
AggReturn,2020-06-19 00:00:00,True,False,-0.0032381522757263
AggReturn,2020-06-19 00:00:00,True,True,0.0234245841392195
AggReturn,2020-06-22 00:00:00,False,False,-0.0121461047551656
AggReturn,2020-06-22 00:00:00,False,True,-0.0135389523540097
AggReturn,2020-06-22 00:00:00,True,False,-0.0100568333568993
AggReturn,2020-06-22 00:00:00,True,True,-0.0135389523540097
AggReturn,2020-06-23 00:00:00,False,False,0.0006595578945168
AggReturn,2020-06-23 00:00:00,False,True,0.0023183869859687
AggReturn,2020-06-23 00:00:00,True,False,-0.0018286857426609
AggReturn,2020-06-23 00:00:00,True,True,0.0023183869859687
AggReturn,2020-06-24 00:00:00,False,False,-0.0041871268628276
AggReturn,2020-06-24 00:00:00,False,True,-0.0118393121901896
AggReturn,2020-06-24 00:00:00,True,False,0.0072911511282154
AggReturn,2020-06-24 00:00:00,True,True,-0.0118393121901896
AggReturn,2020-06-25 00:00:00,False,False,0.0030926028427709
AggReturn,2020-06-25 00:00:00,False,True,-0.011185617146139
AggReturn,2020-06-25 00:00:00,True,False,0.024509932826136
AggReturn,2020-06-25 00:00:00,True,True,-0.011185617146139
AggReturn,2020-06-26 00:00:00,False,False,0.0051289845540103
AggReturn,2020-06-26 00:00:00,False,True,0.0089841012793026
AggReturn,2020-06-26 00:00:00,True,False,-0.0006536905339279
AggReturn,2020-06-26 00:00:00,True,True,0.0089841012793026
AggReturn,2020-06-29 00:00:00,False,False,-0.0093845307189563
AggReturn,2020-06-29 00:00:00,False,True,-0.01104590060593
AggReturn,2020-06-29 00:00:00,True,False,-0.0068924758884956
AggReturn,2020-06-29 00:00:00,True,True,-0.01104590060593
AggReturn,2020-06-30 00:00:00,False,False,0.0021123671312024
AggReturn,2020-06-30 00:00:00,False,True,0.0125246148805291
AggReturn,2020-06-30 00:00:00,True,False,-0.0135060044927874
AggReturn,2020-06-30 00:00:00,True,True,0.0125246148805291
AggReturn,2020-07-01 00:00:00,False,False,0.0206631561344508
AggReturn,2020-07-01 00:00:00,False,True,0.0132125309494865
AggReturn,2020-07-01 00:00:00,True,False,0.0318398649919161
AggReturn,2020-07-01 00:00:00,True,True,0.0132125309494865
AggReturn,2020-07-02 00:00:00,False,False,0.0136068794874067
AggReturn,2020-07-02 00:00:00,False,True,0.0250361006980695
AggReturn,2020-07-02 00:00:00,True,False,0.002177658276744
AggReturn,2020-07-02 00:00:00,True,True,0.0250361006980695
AggReturn,2020-07-06 00:00:00,False,False,-0.004245624762179
AggReturn,2020-07-06 00:00:00,False,True,-0.0053580401466007
AggReturn,2020-07-06 00:00:00,True,False,-0.0031332093777573
AggReturn,2020-07-06 00:00:00,True,True,-0.0053580401466007
AggReturn,2020-07-07 00:00:00,False,False,0.0167325090119875
AggReturn,2020-07-07 00:00:00,False,True,0.013842756864266
AggReturn,2020-07-07 00:00:00,True,False,0.0196222611597089
AggReturn,2020-07-07 00:00:00,True,True,0.013842756864266
AggReturn,2020-07-08 00:00:00,False,False,0.0195352483072289
AggReturn,2020-07-08 00:00:00,False,True,0.0098145401375932
AggReturn,2020-07-08 00:00:00,True,False,0.0292559564768647
AggReturn,2020-07-08 00:00:00,True,True,0.0098145401375932
AggReturn,2020-07-09 00:00:00,False,False,-0.0039403727450886
AggReturn,2020-07-09 00:00:00,False,True,0.0033696373934374
AggReturn,2020-07-09 00:00:00,True,False,-0.0112503828836148
AggReturn,2020-07-09 00:00:00,True,True,0.0033696373934374
AggReturn,2020-07-10 00:00:00,False,False,-0.0080872963552984
AggReturn,2020-07-10 00:00:00,False,True,-0.0016707840298733
AggReturn,2020-07-10 00:00:00,True,False,-0.0145038086807236
AggReturn,2020-07-10 00:00:00,True,True,-0.0016707840298733
AggReturn,2020-07-13 00:00:00,False,False,0.0011600499245903
AggReturn,2020-07-13 00:00:00,False,True,0.0121449294038038
AggReturn,2020-07-13 00:00:00,True,False,-0.009824829554623
AggReturn,2020-07-13 00:00:00,True,True,0.0121449294038038
AggReturn,2020-07-14 00:00:00,False,False,-0.0209065609486103
AggReturn,2020-07-14 00:00:00,False,True,-0.0412761692270105
AggReturn,2020-07-14 00:00:00,True,False,-0.00053695267021
AggReturn,2020-07-14 00:00:00,True,True,-0.0412761692270105
AggReturn,2020-07-15 00:00:00,False,False,0.0113617762268753
AggReturn,2020-07-15 00:00:00,False,True,0.0169068143835655
AggReturn,2020-07-15 00:00:00,True,False,0.0058167380701852
AggReturn,2020-07-15 00:00:00,True,True,0.0169068143835655
AggReturn,2020-07-16 00:00:00,False,False,-0.0139311456994838
AggReturn,2020-07-16 00:00:00,False,True,-0.010533732539852
AggReturn,2020-07-16 00:00:00,True,False,-0.0173285588591155
AggReturn,2020-07-16 00:00:00,True,True,-0.010533732539852
AggReturn,2020-07-17 00:00:00,False,False,0.0165546573654004
AggReturn,2020-07-17 00:00:00,False,True,0.0058570228258201
AggReturn,2020-07-17 00:00:00,True,False,0.0272522919049806
AggReturn,2020-07-17 00:00:00,True,True,0.0058570228258201
AggReturn,2020-07-20 00:00:00,False,False,0.0114184659256842
AggReturn,2020-07-20 00:00:00,False,True,0.0134008665273483
AggReturn,2020-07-20 00:00:00,True,False,0.0094360653240202
AggReturn,2020-07-20 00:00:00,True,True,0.0134008665273483
AggReturn,2020-07-21 00:00:00,False,False,0.0164690016058332
AggReturn,2020-07-21 00:00:00,False,True,0.039152039269825
AggReturn,2020-07-21 00:00:00,True,False,-0.0062140360581584
AggReturn,2020-07-21 00:00:00,True,True,0.039152039269825
AggReturn,2020-07-22 00:00:00,False,False,-0.0268800465332079
AggReturn,2020-07-22 00:00:00,False,True,-0.0167289497429481
AggReturn,2020-07-22 00:00:00,True,False,-0.0370311433234676
AggReturn,2020-07-22 00:00:00,True,True,-0.0167289497429481
AggReturn,2020-07-23 00:00:00,False,False,0.0059912813939128
AggReturn,2020-07-23 00:00:00,False,True,0.0028861348057575
AggReturn,2020-07-23 00:00:00,True,False,0.0090964279820681
AggReturn,2020-07-23 00:00:00,True,True,0.0028861348057575
AggReturn,2020-07-24 00:00:00,False,False,-0.0043165923964499
AggReturn,2020-07-24 00:00:00,False,True,-0.0365318081963003
AggReturn,2020-07-24 00:00:00,True,False,0.0278986234034004
AggReturn,2020-07-24 00:00:00,True,True,-0.0365318081963003
AggReturn,2020-07-27 00:00:00,False,False,0.0119336271242727
AggReturn,2020-07-27 00:00:00,False,True,0.0241263020604878
AggReturn,2020-07-27 00:00:00,True,False,-0.0002590478119422
AggReturn,2020-07-27 00:00:00,True,True,0.0241263020604878
AggReturn,2020-07-28 00:00:00,False,False,0.025109103563854
AggReturn,2020-07-28 00:00:00,False,True,0.0309619438166947
AggReturn,2020-07-28 00:00:00,True,False,0.0192562633110133
AggReturn,2020-07-28 00:00:00,True,True,0.0309619438166947
AggReturn,2020-07-29 00:00:00,False,False,0.0120347225475988
AggReturn,2020-07-29 00:00:00,False,True,-0.0077429877652995
AggReturn,2020-07-29 00:00:00,True,False,0.0318124328604972
AggReturn,2020-07-29 00:00:00,True,True,-0.0077429877652995
AggReturn,2020-07-30 00:00:00,False,False,0.0256752083015875
AggReturn,2020-07-30 00:00:00,False,True,0.0222805202535979
AggReturn,2020-07-30 00:00:00,True,False,0.0290698963495771
AggReturn,2020-07-30 00:00:00,True,True,0.0222805202535979
AggReturn,2020-07-31 00:00:00,False,False,0.0227642317091251
AggReturn,2020-07-31 00:00:00,False,True,0.0205114039657959
AggReturn,2020-07-31 00:00:00,True,False,0.0250170594524543
AggReturn,2020-07-31 00:00:00,True,True,0.0205114039657959
AggReturn,2020-08-03 00:00:00,False,False,-0.0089036657784414
AggReturn,2020-08-03 00:00:00,False,True,-0.0053963064231869
AggReturn,2020-08-03 00:00:00,True,False,-0.0124114579419327
AggReturn,2020-08-03 00:00:00,True,True,-0.0053963064231869
AggReturn,2020-08-04 00:00:00,False,False,0.0513688753057985
AggReturn,2020-08-04 00:00:00,False,True,0.0768367727516644
AggReturn,2020-08-04 00:00:00,True,False,0.0174116787113107
AggReturn,2020-08-04 00:00:00,True,True,0.0768367727516644
AggReturn,2020-08-05 00:00:00,False,False,-0.0390368215360752
AggReturn,2020-08-05 00:00:00,False,True,-0.0423614154983497
AggReturn,2020-08-05 00:00:00,True,False,-0.0346040295863758
AggReturn,2020-08-05 00:00:00,True,True,-0.0423614154983497
AggReturn,2020-08-06 00:00:00,False,False,-0.0158465741957358
AggReturn,2020-08-06 00:00:00,False,True,-0.0212349465834705
AggReturn,2020-08-06 00:00:00,True,False,-0.0086620776787562
AggReturn,2020-08-06 00:00:00,True,True,-0.0212349465834705
AggReturn,2020-08-07 00:00:00,False,False,-0.0326764226450046
AggReturn,2020-08-07 00:00:00,False,True,-0.0487271296789905
AggReturn,2020-08-07 00:00:00,True,False,-0.0112754799330234
AggReturn,2020-08-07 00:00:00,True,True,-0.0487271296789905
