Field,StrategyOrDate,EWM_COM,Value
AggReturn,2020-10-21 00:00:00,8,-9.175034192827284e-05
AggReturn,2020-10-22 00:00:00,None,-0.0097185375688511
AggReturn,2020-10-22 00:00:00,2,-0.0185735861639722
AggReturn,2020-10-22 00:00:00,4,-0.0185408235251144
AggReturn,2020-10-22 00:00:00,8,-0.0156764479016009
AggReturn,2020-10-23 00:00:00,None,-0.0058899457652447
AggReturn,2020-10-23 00:00:00,2,-0.0143814081359472
AggReturn,2020-10-23 00:00:00,4,-0.0161135093722708
AggReturn,2020-10-23 00:00:00,8,-0.0192611664808502
AggReturn,2020-10-26 00:00:00,None,0.0066720425342487
AggReturn,2020-10-26 00:00:00,2,0.0139254732508292
AggReturn,2020-10-26 00:00:00,4,0.0155603312494381
AggReturn,2020-10-26 00:00:00,8,0.0152258174422253
AggReturn,2020-10-27 00:00:00,None,0.0049668061954848
AggReturn,2020-10-27 00:00:00,2,0.0066810425985952
AggReturn,2020-10-27 00:00:00,4,0.0066591054188042
AggReturn,2020-10-27 00:00:00,8,0.0089492229164675
AggReturn,2020-10-28 00:00:00,None,0.0040432011745844
AggReturn,2020-10-28 00:00:00,2,0.0102663963645276
AggReturn,2020-10-28 00:00:00,4,0.0032278231127563
AggReturn,2020-10-28 00:00:00,8,0.0057248835936206
AggReturn,2020-10-29 00:00:00,None,-0.0011559398792593
AggReturn,2020-10-29 00:00:00,2,0.0016992570245277
AggReturn,2020-10-29 00:00:00,4,0.0052214266265012
AggReturn,2020-10-29 00:00:00,8,0.0102827460439023
AggReturn,2020-10-30 00:00:00,None,-0.0066845143881903
AggReturn,2020-10-30 00:00:00,2,-0.01762607255858
AggReturn,2020-10-30 00:00:00,4,-0.014215279729778
AggReturn,2020-10-30 00:00:00,8,-0.0144993967096696
AggReturn,2020-11-02 00:00:00,None,-0.0123669575142274
AggReturn,2020-11-02 00:00:00,2,-0.0150484827283531
AggReturn,2020-11-02 00:00:00,4,-0.0173324309279872
AggReturn,2020-11-02 00:00:00,8,-0.0166113180065049
AggReturn,2020-11-03 00:00:00,None,-0.0061617310923933
AggReturn,2020-11-03 00:00:00,2,-0.020316560946577
AggReturn,2020-11-03 00:00:00,4,-0.0143013791871689
AggReturn,2020-11-03 00:00:00,8,-0.0149736667537507
AggReturn,2020-11-04 00:00:00,None,-0.0169888048907892
AggReturn,2020-11-04 00:00:00,2,-0.008961444442049
AggReturn,2020-11-04 00:00:00,4,-0.0118969539059502
AggReturn,2020-11-04 00:00:00,8,0.008807202884854
AggReturn,2020-11-05 00:00:00,None,-0.0160324511537685
AggReturn,2020-11-05 00:00:00,2,-0.0010241712411671
AggReturn,2020-11-05 00:00:00,4,0.0037725260174387
AggReturn,2020-11-05 00:00:00,8,0.0219260224995363
AggReturn,2020-11-06 00:00:00,None,0.0009758450867329
AggReturn,2020-11-06 00:00:00,2,-0.0115047787889291
AggReturn,2020-11-06 00:00:00,4,-0.0206752680855652
AggReturn,2020-11-06 00:00:00,8,-0.0168122580189969
AggReturn,2020-11-09 00:00:00,None,-0.0406146325929555
AggReturn,2020-11-09 00:00:00,2,-0.0092414654313786
AggReturn,2020-11-09 00:00:00,4,-0.0186655833469854
AggReturn,2020-11-09 00:00:00,8,-0.0250260425683792
AggReturn,2020-11-10 00:00:00,None,-0.004151643712526
AggReturn,2020-11-10 00:00:00,2,-0.0480301483703195
AggReturn,2020-11-10 00:00:00,4,-0.0614732210726515
AggReturn,2020-11-10 00:00:00,8,-0.0595830978974879
AggReturn,2020-11-11 00:00:00,None,0.0089453720616371
AggReturn,2020-11-11 00:00:00,2,0.001456639487183
AggReturn,2020-11-11 00:00:00,4,0.0050108410611866
AggReturn,2020-11-11 00:00:00,8,0.0039978812668258
AggReturn,2020-11-12 00:00:00,None,0.0080966860615979
AggReturn,2020-11-12 00:00:00,2,0.0231912989633212
AggReturn,2020-11-12 00:00:00,4,0.0257529072642291
AggReturn,2020-11-12 00:00:00,8,0.0280845477397908
AggReturn,2020-11-13 00:00:00,None,-0.0019526018520515
AggReturn,2020-11-13 00:00:00,2,0.0004964952253546
AggReturn,2020-11-13 00:00:00,4,-0.0026879874197088
AggReturn,2020-11-13 00:00:00,8,-0.0071051186177904
AggReturn,2020-11-16 00:00:00,None,-0.02820828071627
AggReturn,2020-11-16 00:00:00,2,-0.0173145739877714
AggReturn,2020-11-16 00:00:00,4,-0.02029716958917
AggReturn,2020-11-16 00:00:00,8,-0.0232439168604901
AggReturn,2020-11-17 00:00:00,None,0.0061662151097863
AggReturn,2020-11-17 00:00:00,2,0.0010776298546677
AggReturn,2020-11-17 00:00:00,4,-0.0169223701453322
AggReturn,2020-11-17 00:00:00,8,-0.0134279979666405
AggReturn,2020-11-18 00:00:00,None,0.0045174043376141
AggReturn,2020-11-18 00:00:00,2,-0.0088572021835872
AggReturn,2020-11-18 00:00:00,4,-0.0013647948716852
AggReturn,2020-11-18 00:00:00,8,-0.0046894061552344
AggReturn,2020-11-19 00:00:00,None,0.0322318919443976
AggReturn,2020-11-19 00:00:00,2,0.0059306970922274
AggReturn,2020-11-19 00:00:00,4,0.0059306970922274
AggReturn,2020-11-19 00:00:00,8,0.0047888002338483
AggReturn,2020-11-20 00:00:00,None,0.005647923106959
AggReturn,2020-11-20 00:00:00,2,0.0024388023394682
AggReturn,2020-11-20 00:00:00,4,0.0075538534899797
AggReturn,2020-11-20 00:00:00,8,0.0093093480455161
AggReturn,2020-11-23 00:00:00,None,-0.0076396712975113
AggReturn,2020-11-23 00:00:00,2,-0.0052951825744731
AggReturn,2020-11-23 00:00:00,4,-0.0136439909929195
AggReturn,2020-11-23 00:00:00,8,0.0021380585694727
AggReturn,2020-11-24 00:00:00,None,0.0041651859035908
AggReturn,2020-11-24 00:00:00,2,-0.0176559145402276
AggReturn,2020-11-24 00:00:00,4,-0.0207079209655043
AggReturn,2020-11-24 00:00:00,8,-0.0173679801159474
AggReturn,2020-11-25 00:00:00,None,-0.0064567467195943
AggReturn,2020-11-25 00:00:00,2,-0.0096158612520113
AggReturn,2020-11-25 00:00:00,4,-0.0099545028649873
AggReturn,2020-11-25 00:00:00,8,-0.0145617690782777
AggReturn,2020-11-27 00:00:00,None,0.0058891943615126
AggReturn,2020-11-27 00:00:00,2,0.0037161064400726
AggReturn,2020-11-27 00:00:00,4,0.0043775737999801
AggReturn,2020-11-27 00:00:00,8,0.0074233065746214
AggReturn,2020-11-30 00:00:00,None,-0.0039077026647873
AggReturn,2020-11-30 00:00:00,2,0.0131379079760071
AggReturn,2020-11-30 00:00:00,4,0.0131379079760071
AggReturn,2020-11-30 00:00:00,8,0.0166865382185802
AggReturn,2020-12-01 00:00:00,None,-0.0022810385219604
AggReturn,2020-12-01 00:00:00,2,0.0046827996742963
AggReturn,2020-12-01 00:00:00,4,0.0002469212977624
AggReturn,2020-12-01 00:00:00,8,-0.0024381993614539
AggReturn,2020-12-02 00:00:00,None,-0.0069912137026526
AggReturn,2020-12-02 00:00:00,2,-0.0068041294289268
AggReturn,2020-12-02 00:00:00,4,-0.0053243879247465
AggReturn,2020-12-02 00:00:00,8,-0.0057842835724541
AggReturn,2020-12-03 00:00:00,None,0.0079265462157481
AggReturn,2020-12-03 00:00:00,2,0.0111872053158831
AggReturn,2020-12-03 00:00:00,4,0.0093129549806467
AggReturn,2020-12-03 00:00:00,8,0.0085306301464488
AggReturn,2020-12-04 00:00:00,None,0.0079614519211897
AggReturn,2020-12-04 00:00:00,2,0.0027714935562662
AggReturn,2020-12-04 00:00:00,4,-0.003344307413765
AggReturn,2020-12-04 00:00:00,8,-0.0025668373321871
AggReturn,2020-12-07 00:00:00,None,-0.0094535673261511
AggReturn,2020-12-07 00:00:00,2,-0.0106378742534629
AggReturn,2020-12-07 00:00:00,4,0.0003886745893276
AggReturn,2020-12-07 00:00:00,8,-0.0055081690734853
AggReturn,2020-12-08 00:00:00,None,0.002863891137854
AggReturn,2020-12-08 00:00:00,2,0.011077780020606
AggReturn,2020-12-08 00:00:00,4,0.0004745009968719
AggReturn,2020-12-08 00:00:00,8,0.0108608743975778
AggReturn,2020-12-09 00:00:00,None,0.011080075935306
AggReturn,2020-12-09 00:00:00,2,-0.0012785338558053
AggReturn,2020-12-09 00:00:00,4,-0.000660008381257
AggReturn,2020-12-09 00:00:00,8,0.0037319498119159
AggReturn,2020-12-10 00:00:00,None,-0.0001242789702197
AggReturn,2020-12-10 00:00:00,2,0.0038623975179976
AggReturn,2020-12-10 00:00:00,4,-0.002552428250507
AggReturn,2020-12-10 00:00:00,8,-0.0025220086753035
AggReturn,2020-12-11 00:00:00,None,0.0069165812927602
AggReturn,2020-12-11 00:00:00,2,0.0028081541584688
AggReturn,2020-12-11 00:00:00,4,0.0084633829681382
AggReturn,2020-12-11 00:00:00,8,0.0059473154795089
AggReturn,2020-12-14 00:00:00,None,0.0011436821177932
AggReturn,2020-12-14 00:00:00,2,-2.5887695637123904e-05
AggReturn,2020-12-14 00:00:00,4,0.0001163362817293
AggReturn,2020-12-14 00:00:00,8,-0.0006883084883707
AggReturn,2020-12-15 00:00:00,None,-0.0094118448287692
AggReturn,2020-12-15 00:00:00,2,-0.0063418518466978
AggReturn,2020-12-15 00:00:00,4,-0.004288902744026
AggReturn,2020-12-15 00:00:00,8,-0.0018723011737005
AggReturn,2020-12-16 00:00:00,None,0.006465874675154
AggReturn,2020-12-16 00:00:00,2,0.0045445912360557
AggReturn,2020-12-16 00:00:00,4,0.0039948300416677
AggReturn,2020-12-16 00:00:00,8,0.0048964329672389
AggReturn,2020-12-17 00:00:00,None,-0.0024726434989137
AggReturn,2020-12-17 00:00:00,2,0.0041369967264768
AggReturn,2020-12-17 00:00:00,4,0.0014519321434271
AggReturn,2020-12-17 00:00:00,8,0.0010583797177516
AggReturn,2020-12-18 00:00:00,None,-0.0027635678889304
AggReturn,2020-12-18 00:00:00,2,-0.0071968766544086
AggReturn,2020-12-18 00:00:00,4,-0.0077869427271459
AggReturn,2020-12-18 00:00:00,8,-0.002686197145755
AggReturn,2020-12-21 00:00:00,None,0.0022763277634942
AggReturn,2020-12-21 00:00:00,2,0.0044407452737998
AggReturn,2020-12-21 00:00:00,4,0.0026733816901178
AggReturn,2020-12-21 00:00:00,8,0.0021883259701414
AggReturn,2020-12-22 00:00:00,None,0.0027760627593127
AggReturn,2020-12-22 00:00:00,2,0.0017955437221873
AggReturn,2020-12-22 00:00:00,4,0.0001740059963801
AggReturn,2020-12-22 00:00:00,8,0.0020196684985724
AggReturn,2020-12-23 00:00:00,None,1.907426344287472e-05
AggReturn,2020-12-23 00:00:00,2,-0.0032379528619737
AggReturn,2020-12-23 00:00:00,4,-0.0038055812082435
AggReturn,2020-12-23 00:00:00,8,-0.0001295916621108
AggReturn,2020-12-24 00:00:00,None,-0.0053082843181895
AggReturn,2020-12-24 00:00:00,2,-0.0030650512107679
AggReturn,2020-12-24 00:00:00,4,0.0003570498596206
AggReturn,2020-12-24 00:00:00,8,-0.0064776800205009
AggReturn,2020-12-28 00:00:00,None,0.0117705874710695
AggReturn,2020-12-28 00:00:00,2,0.0063731561008993
AggReturn,2020-12-28 00:00:00,4,0.0053659439896345
AggReturn,2020-12-28 00:00:00,8,0.0085724617939404
AggReturn,2020-12-29 00:00:00,None,-0.0018267697708141
AggReturn,2020-12-29 00:00:00,2,-0.0001259570640992
AggReturn,2020-12-29 00:00:00,4,0.0044000797643786
AggReturn,2020-12-29 00:00:00,8,-0.0007837791690521
AggReturn,2020-12-30 00:00:00,None,0.0001213086185392
AggReturn,2020-12-30 00:00:00,2,-0.0017414039511382
AggReturn,2020-12-30 00:00:00,4,-0.001953816612946
AggReturn,2020-12-30 00:00:00,8,-0.0032361759998023
AggReturn,2020-12-31 00:00:00,None,0.0096524855136984
AggReturn,2020-12-31 00:00:00,2,0.0089554233250498
AggReturn,2020-12-31 00:00:00,4,0.0079366752273776
AggReturn,2020-12-31 00:00:00,8,0.0075322581621947
AggReturn,2021-01-04 00:00:00,None,-0.0068859607878217
AggReturn,2021-01-04 00:00:00,2,-0.0093130200389569
AggReturn,2021-01-04 00:00:00,4,-0.0088496110778983
AggReturn,2021-01-04 00:00:00,8,-0.0055306872527542
AggReturn,2021-01-05 00:00:00,None,-0.0104872281499884
AggReturn,2021-01-05 00:00:00,2,-0.0107260681081844
AggReturn,2021-01-05 00:00:00,4,-0.0146849710100042
AggReturn,2021-01-05 00:00:00,8,-0.0084122270423451
AggReturn,2021-01-06 00:00:00,None,0.0003979075153902
AggReturn,2021-01-06 00:00:00,2,0.0051904541399853
AggReturn,2021-01-06 00:00:00,4,0.002681075386065
AggReturn,2021-01-06 00:00:00,8,0.0040857276043402
AggReturn,2021-01-07 00:00:00,None,0.0006649649662128
AggReturn,2021-01-07 00:00:00,2,0.0283599408681224
AggReturn,2021-01-07 00:00:00,4,0.0214153081009331
AggReturn,2021-01-07 00:00:00,8,0.0102238643101779
AggReturn,2021-01-08 00:00:00,None,0.0069267639495398
AggReturn,2021-01-08 00:00:00,2,-0.0012154949859373
AggReturn,2021-01-08 00:00:00,4,-0.0001220374466663
AggReturn,2021-01-08 00:00:00,8,0.0098162624748003
AggReturn,2021-01-11 00:00:00,None,0.0110596317726877
AggReturn,2021-01-11 00:00:00,2,-0.0080060608127987
AggReturn,2021-01-11 00:00:00,4,0.0031182570744629
AggReturn,2021-01-11 00:00:00,8,0.0027461551849676
AggReturn,2021-01-12 00:00:00,None,0.013218787012629
AggReturn,2021-01-12 00:00:00,2,-6.228799801727414e-05
AggReturn,2021-01-12 00:00:00,4,0.0106387585644115
AggReturn,2021-01-12 00:00:00,8,0.000825847559481
AggReturn,2021-01-13 00:00:00,None,0.0087934771872784
AggReturn,2021-01-13 00:00:00,2,-0.007269959325855
AggReturn,2021-01-13 00:00:00,4,-0.0023646610142462
AggReturn,2021-01-13 00:00:00,8,-0.0120028400069016
AggReturn,2021-01-14 00:00:00,None,-0.0044133233893132
AggReturn,2021-01-14 00:00:00,2,-0.0015174459281729
AggReturn,2021-01-14 00:00:00,4,-0.0022013401764385
AggReturn,2021-01-14 00:00:00,8,0.0079386964383604
AggReturn,2021-01-15 00:00:00,None,0.0012930319354149
AggReturn,2021-01-15 00:00:00,2,-0.0126927460375453
AggReturn,2021-01-15 00:00:00,4,-0.0050814294650969
AggReturn,2021-01-15 00:00:00,8,-0.0070775471540837
AggReturn,2021-01-19 00:00:00,None,0.0050518519303008
AggReturn,2021-01-19 00:00:00,2,-0.0051810517901886
AggReturn,2021-01-19 00:00:00,4,-0.0011169007221547
AggReturn,2021-01-19 00:00:00,8,0.0075141592237212
AggReturn,2021-01-20 00:00:00,None,0.0175683114993878
AggReturn,2021-01-20 00:00:00,2,0.0049836481841318
AggReturn,2021-01-20 00:00:00,4,0.011595343636148
AggReturn,2021-01-20 00:00:00,8,0.0117079149318121
AggReturn,2021-01-21 00:00:00,None,0.0105650091566252
AggReturn,2021-01-21 00:00:00,2,-0.003305259996106
AggReturn,2021-01-21 00:00:00,4,0.0034782409827069
AggReturn,2021-01-21 00:00:00,8,0.0093771241566241
AggReturn,2021-01-22 00:00:00,None,-0.0097492202369581
AggReturn,2021-01-22 00:00:00,2,-0.0026425826792148
AggReturn,2021-01-22 00:00:00,4,-0.0087209968364411
AggReturn,2021-01-22 00:00:00,8,-0.0080283635079876
AggReturn,2021-01-25 00:00:00,None,0.0052148851333734
AggReturn,2021-01-25 00:00:00,2,-0.0206727725845728
AggReturn,2021-01-25 00:00:00,4,-0.0111390669006408
AggReturn,2021-01-25 00:00:00,8,-0.0008146174261756
AggReturn,2021-01-26 00:00:00,None,-0.0077431835818269
AggReturn,2021-01-26 00:00:00,2,-0.0035506238557138
AggReturn,2021-01-26 00:00:00,4,-0.0133330215172729
AggReturn,2021-01-26 00:00:00,8,-0.0073183442580952
AggReturn,2021-01-27 00:00:00,None,-0.020856221523771
AggReturn,2021-01-27 00:00:00,2,-0.0134347024559383
AggReturn,2021-01-27 00:00:00,4,-0.0209763021276328
AggReturn,2021-01-27 00:00:00,8,-0.0118888781601371
AggReturn,2021-01-28 00:00:00,None,-6.179780855544714e-05
AggReturn,2021-01-28 00:00:00,2,0.0073111613010995
AggReturn,2021-01-28 00:00:00,4,0.0021311502157846
AggReturn,2021-01-28 00:00:00,8,-0.0135737130895726
AggReturn,2021-01-29 00:00:00,None,0.0090904612990503
AggReturn,2021-01-29 00:00:00,2,0.0211539027099694
AggReturn,2021-01-29 00:00:00,4,0.0202548284047271
AggReturn,2021-01-29 00:00:00,8,0.0150742106075844
AggReturn,2021-02-01 00:00:00,None,0.0045485361328604
AggReturn,2021-02-01 00:00:00,2,-0.0099068974812125
AggReturn,2021-02-01 00:00:00,4,-0.0064729003279411
AggReturn,2021-02-01 00:00:00,8,0.0015831867323719
AggReturn,2021-02-02 00:00:00,None,0.017291170553724
AggReturn,2021-02-02 00:00:00,2,0.0166080586069739
AggReturn,2021-02-02 00:00:00,4,0.0246744778130288
AggReturn,2021-02-02 00:00:00,8,0.0314060496804256
AggReturn,2021-02-03 00:00:00,None,-0.0230177880465521
AggReturn,2021-02-03 00:00:00,2,-0.0147172985337116
AggReturn,2021-02-03 00:00:00,4,-0.003478310256817
AggReturn,2021-02-03 00:00:00,8,-0.0097025783592442
AggReturn,2021-02-04 00:00:00,None,-0.0022562828777334
AggReturn,2021-02-04 00:00:00,2,-0.0042303399283366
AggReturn,2021-02-04 00:00:00,4,0.0185822611194694
AggReturn,2021-02-04 00:00:00,8,0.0154097295705347
AggReturn,2021-02-05 00:00:00,None,-0.0142206603522954
AggReturn,2021-02-05 00:00:00,2,-0.0286599523979995
AggReturn,2021-02-05 00:00:00,4,0.0095361185636727
AggReturn,2021-02-05 00:00:00,8,0.0036929174717612
AggReturn,2021-02-08 00:00:00,None,-0.008366492108944
AggReturn,2021-02-08 00:00:00,2,0.0025417671345902
AggReturn,2021-02-08 00:00:00,4,0.0004763954307026
AggReturn,2021-02-08 00:00:00,8,-0.0013435915553849
AggReturn,2021-02-09 00:00:00,None,0.0072771146431791
AggReturn,2021-02-09 00:00:00,2,0.0070897573972468
AggReturn,2021-02-09 00:00:00,4,0.0143059256583106
AggReturn,2021-02-09 00:00:00,8,0.010355147314991
AggReturn,2021-02-10 00:00:00,None,-0.0070128653205798
AggReturn,2021-02-10 00:00:00,2,-0.0047798056092657
AggReturn,2021-02-10 00:00:00,4,0.002397814212577
AggReturn,2021-02-10 00:00:00,8,-0.0003076999466278
AggReturn,2021-02-11 00:00:00,None,0.0054076701965216
AggReturn,2021-02-11 00:00:00,2,0.004681031029319
AggReturn,2021-02-11 00:00:00,4,0.0110284790483013
AggReturn,2021-02-11 00:00:00,8,0.010595216889848
AggReturn,2021-02-12 00:00:00,None,0.0138384415896087
AggReturn,2021-02-12 00:00:00,2,0.0075364300256921
AggReturn,2021-02-12 00:00:00,4,-0.003714733617821
AggReturn,2021-02-12 00:00:00,8,-0.0031045344307034
AggReturn,2021-02-16 00:00:00,None,0.0087527675143657
AggReturn,2021-02-16 00:00:00,2,0.0133765486901955
AggReturn,2021-02-16 00:00:00,4,0.0262047786206259
AggReturn,2021-02-16 00:00:00,8,0.0171947827698963
AggReturn,2021-02-17 00:00:00,None,0.001731798818006
AggReturn,2021-02-17 00:00:00,2,0.0102304046229271
AggReturn,2021-02-17 00:00:00,4,0.0286091586795617
AggReturn,2021-02-17 00:00:00,8,0.0237667304179868
AggReturn,2021-02-18 00:00:00,None,-0.0110249123619143
AggReturn,2021-02-18 00:00:00,2,-0.0111292545291943
AggReturn,2021-02-18 00:00:00,4,-0.0130827931721073
AggReturn,2021-02-18 00:00:00,8,-0.0052249852123398
AggReturn,2021-02-19 00:00:00,None,-0.0117725679397795
AggReturn,2021-02-19 00:00:00,2,-0.0059744403457853
AggReturn,2021-02-19 00:00:00,4,-0.0032489848488723
AggReturn,2021-02-19 00:00:00,8,-0.0028685530798192
AggReturn,2021-02-22 00:00:00,None,0.0144046158680623
AggReturn,2021-02-22 00:00:00,2,0.0093321160286754
AggReturn,2021-02-22 00:00:00,4,0.0004409824685997
AggReturn,2021-02-22 00:00:00,8,0.0088905529283034
AggReturn,2021-02-23 00:00:00,None,0.0099357830169258
AggReturn,2021-02-23 00:00:00,2,0.0087800090679519
AggReturn,2021-02-23 00:00:00,4,0.006244458676851
AggReturn,2021-02-23 00:00:00,8,0.0097101251673049
AggReturn,2021-02-24 00:00:00,None,-0.0084489160907346
AggReturn,2021-02-24 00:00:00,2,-0.0100758675131978
AggReturn,2021-02-24 00:00:00,4,-0.0067008697735248
AggReturn,2021-02-24 00:00:00,8,-0.0063650736133851
AggReturn,2021-02-25 00:00:00,None,0.0028709804006366
AggReturn,2021-02-25 00:00:00,2,0.0038599210417591
AggReturn,2021-02-25 00:00:00,4,0.0179502891322907
AggReturn,2021-02-25 00:00:00,8,0.0092824756358154
AggReturn,2021-02-26 00:00:00,None,0.0164435094507072
AggReturn,2021-02-26 00:00:00,2,0.0152661089582167
AggReturn,2021-02-26 00:00:00,4,-0.0048891767163499
AggReturn,2021-02-26 00:00:00,8,0.0008080134817511
AggReturn,2021-03-01 00:00:00,None,-0.0083652897625077
AggReturn,2021-03-01 00:00:00,2,-0.003857596407567
AggReturn,2021-03-01 00:00:00,4,0.0002137763194126
AggReturn,2021-03-01 00:00:00,8,-0.0013926976542402
AggReturn,2021-03-02 00:00:00,None,-0.0057305648494342
AggReturn,2021-03-02 00:00:00,2,-0.0104117805092186
AggReturn,2021-03-02 00:00:00,4,-0.0108272615241726
AggReturn,2021-03-02 00:00:00,8,-0.0120665304565778
AggReturn,2021-03-03 00:00:00,None,0.0084850555754391
AggReturn,2021-03-03 00:00:00,2,-0.0029889412657635
AggReturn,2021-03-03 00:00:00,4,0.0015435540427116
AggReturn,2021-03-03 00:00:00,8,0.0015435540427116
AggReturn,2021-03-04 00:00:00,None,0.0126157477917006
AggReturn,2021-03-04 00:00:00,2,0.018252170238113
AggReturn,2021-03-04 00:00:00,4,0.022801369808177
AggReturn,2021-03-04 00:00:00,8,0.022801369808177
AggReturn,2021-03-05 00:00:00,None,0.0050838273669775
AggReturn,2021-03-05 00:00:00,2,-0.0077994120367389
AggReturn,2021-03-05 00:00:00,4,-0.0043321280045784
AggReturn,2021-03-05 00:00:00,8,-0.0043321280045784
AggReturn,2021-03-08 00:00:00,None,-0.0103111981002062
AggReturn,2021-03-08 00:00:00,2,0.009193460963733
AggReturn,2021-03-08 00:00:00,4,0.0108375640284439
AggReturn,2021-03-08 00:00:00,8,0.0108375640284439
AggReturn,2021-03-09 00:00:00,None,-0.0062739596224545
AggReturn,2021-03-09 00:00:00,2,0.0013441603946368
AggReturn,2021-03-09 00:00:00,4,0.0027256804804246
AggReturn,2021-03-09 00:00:00,8,0.0027256804804246
AggReturn,2021-03-10 00:00:00,None,-0.0122836928529664
AggReturn,2021-03-10 00:00:00,2,-0.000398892511666
AggReturn,2021-03-10 00:00:00,4,-0.0029664729407807
AggReturn,2021-03-10 00:00:00,8,-0.0029664729407807
AggReturn,2021-03-11 00:00:00,None,-0.0085469332986421
AggReturn,2021-03-11 00:00:00,2,0.0124775313610667
AggReturn,2021-03-11 00:00:00,4,0.0124656253600161
AggReturn,2021-03-11 00:00:00,8,0.0124656253600161
AggReturn,2021-03-12 00:00:00,None,-0.0009469371039831
AggReturn,2021-03-12 00:00:00,2,0.0165790275914501
AggReturn,2021-03-12 00:00:00,4,0.0160228540848241
AggReturn,2021-03-12 00:00:00,8,0.0160228540848241
AggReturn,2021-03-15 00:00:00,None,-0.0095788869963693
AggReturn,2021-03-15 00:00:00,2,-0.0016054766031994
AggReturn,2021-03-15 00:00:00,4,-0.0043561647616255
AggReturn,2021-03-15 00:00:00,8,-0.0043561647616255
AggReturn,2021-03-16 00:00:00,None,-0.0120233901335143
AggReturn,2021-03-16 00:00:00,2,-0.0021779286617949
AggReturn,2021-03-16 00:00:00,4,-0.0021978287886948
AggReturn,2021-03-16 00:00:00,8,-0.0021978287886948
AggReturn,2021-03-17 00:00:00,None,0.0034058244852255
AggReturn,2021-03-17 00:00:00,2,0.0028428964996538
AggReturn,2021-03-17 00:00:00,4,0.0049193360221675
AggReturn,2021-03-17 00:00:00,8,0.0049193360221675
AggReturn,2021-03-18 00:00:00,None,0.0082290467139847
AggReturn,2021-03-18 00:00:00,2,0.0195142720893163
AggReturn,2021-03-18 00:00:00,4,0.020245491301139
AggReturn,2021-03-18 00:00:00,8,0.020245491301139
AggReturn,2021-03-19 00:00:00,None,0.0053426889930068
AggReturn,2021-03-19 00:00:00,2,-0.0163640591507958
AggReturn,2021-03-19 00:00:00,4,-0.0150810655851052
AggReturn,2021-03-19 00:00:00,8,-0.0150810655851052
AggReturn,2021-03-22 00:00:00,None,-0.0080111519027123
AggReturn,2021-03-22 00:00:00,2,0.011118486140782
AggReturn,2021-03-22 00:00:00,4,0.0092708870437636
AggReturn,2021-03-22 00:00:00,8,0.0092708870437636
AggReturn,2021-03-23 00:00:00,None,-0.0170736448176287
AggReturn,2021-03-23 00:00:00,2,-0.026064948926739
AggReturn,2021-03-23 00:00:00,4,-0.0300758415992331
AggReturn,2021-03-23 00:00:00,8,-0.0300758415992331
AggReturn,2021-03-24 00:00:00,None,0.0013045261701709
AggReturn,2021-03-24 00:00:00,2,-0.0046143085904816
AggReturn,2021-03-24 00:00:00,4,-0.0069301342319877
AggReturn,2021-03-24 00:00:00,8,-0.0069301342319877
AggReturn,2021-03-25 00:00:00,None,0.003847317208428
AggReturn,2021-03-25 00:00:00,2,0.0020284243805675
AggReturn,2021-03-25 00:00:00,4,0.0070798360340396
AggReturn,2021-03-25 00:00:00,8,0.0070798360340396
AggReturn,2021-03-26 00:00:00,None,-0.0012214141565603
AggReturn,2021-03-26 00:00:00,2,0.019469378669656
AggReturn,2021-03-26 00:00:00,4,0.0188498559450373
AggReturn,2021-03-26 00:00:00,8,0.0188498559450373
AggReturn,2021-03-29 00:00:00,None,-0.015758056741604
AggReturn,2021-03-29 00:00:00,2,-0.0044298666108439
AggReturn,2021-03-29 00:00:00,4,-0.010541777117794
AggReturn,2021-03-29 00:00:00,8,-0.010541777117794
AggReturn,2021-03-30 00:00:00,None,-0.0003919829853512
AggReturn,2021-03-30 00:00:00,2,-0.0072407502110094
AggReturn,2021-03-30 00:00:00,4,-0.0052762094109996
AggReturn,2021-03-30 00:00:00,8,-0.0052762094109996
AggReturn,2021-03-31 00:00:00,None,-0.0004047683311018
AggReturn,2021-03-31 00:00:00,2,0.0044440190877996
AggReturn,2021-03-31 00:00:00,4,0.0022451716297537
AggReturn,2021-03-31 00:00:00,8,0.0022451716297537
AggReturn,2021-04-01 00:00:00,None,-0.0043326194575374
AggReturn,2021-04-01 00:00:00,2,-0.0024631806735878
AggReturn,2021-04-01 00:00:00,4,-0.0065462911387777
AggReturn,2021-04-01 00:00:00,8,-0.0065448047311544
AggReturn,2021-04-05 00:00:00,None,0.0159892486289387
AggReturn,2021-04-05 00:00:00,2,0.0015460355414398
AggReturn,2021-04-05 00:00:00,4,0.0015460355414398
AggReturn,2021-04-05 00:00:00,8,0.0003563693261305
AggReturn,2021-04-06 00:00:00,None,3.382211683108016e-05
AggReturn,2021-04-06 00:00:00,2,0.0008308450224963
AggReturn,2021-04-06 00:00:00,4,0.0008308450224963
AggReturn,2021-04-06 00:00:00,8,0.0002681429210021
AggReturn,2021-04-07 00:00:00,None,0.0082971296036925
AggReturn,2021-04-07 00:00:00,2,-0.0075765566168361
AggReturn,2021-04-07 00:00:00,4,-0.0075765566168361
AggReturn,2021-04-07 00:00:00,8,-0.0083739190648824
AggReturn,2021-04-08 00:00:00,None,-0.0092080037356457
AggReturn,2021-04-08 00:00:00,2,-0.0055708467160624
